SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
NDRAUTO, EQ, 09-Feb-2026,720.7,735.0,768.5,712.55,763.0,761.5,743.22,48335,359.24,3167, 25251, 52.24
NDTV, EQ, 09-Feb-2026,86.4,86.1,90.0,86.1,86.73,87.32,88.24,188041,165.92,1895, 87305, 46.43
NECCLTD, EQ, 09-Feb-2026,14.15,14.55,14.8,14.03,14.74,14.62,14.37,104788,15.06,607, 71103, 67.85
NECLIFE, BE, 09-Feb-2026,13.45,13.46,13.7,13.46,13.67,13.59,13.6,168956,22.98,483, -, -
NEELAM, SM, 09-Feb-2026,15.25,16.0,16.0,15.4,15.95,15.9,15.86,48000,7.61,8, 24000, 50.00
NELCAST, EQ, 09-Feb-2026,121.9,123.35,125.0,117.1,117.63,119.14,122.12,171804,209.8,3011, 86062, 50.09
NELCO, EQ, 09-Feb-2026,630.6,630.6,685.0,630.0,680.8,679.75,670.11,188576,1263.67,9949, 68587, 36.37
NEOCHEM, SM, 09-Feb-2026,78.75,79.9,80.0,79.9,80.0,80.0,79.95,2400,1.92,2, 2400, 100.00
NEOGEN, EQ, 09-Feb-2026,1353.5,1356.0,1368.0,1306.5,1322.8,1323.0,1327.69,63772,846.7,6638, 31571, 49.51
NEPHROCARE, SM, 09-Feb-2026,101.0,103.0,103.0,96.55,97.0,97.6,98.03,28000,27.45,41, 24800, 88.57
NEPHROPLUS, EQ, 09-Feb-2026,530.35,534.9,534.9,525.0,529.6,527.65,528.22,33173,175.23,2231, 20615, 62.14
NEPTUNE, SM, 09-Feb-2026,241.45,241.0,242.2,227.0,227.0,228.6,235.5,24000,56.52,23, 21000, 87.50
NESCO, EQ, 09-Feb-2026,1136.5,1135.0,1195.0,1133.2,1175.1,1184.9,1173.29,108091,1268.22,9323, 43795, 40.52
NESTLEIND, EQ, 09-Feb-2026,1303.3,1301.0,1307.0,1290.3,1296.0,1295.6,1295.83,746303,9670.81,37736, 466467, 62.50
NETF, EQ, 09-Feb-2026,277.29,282.05,282.05,278.12,279.75,279.64,280.02,4106,11.5,316, 3239, 78.88
NETWEB, EQ, 09-Feb-2026,3119.2,3140.0,3273.7,3125.2,3165.0,3172.5,3207.51,1153113,36986.18,77589, 251871, 21.84
NETWORK18, EQ, 09-Feb-2026,37.77,38.14,39.9,38.01,39.3,39.22,39.22,4607476,1807.24,26656, 2163880, 46.96
NEUEON, BE, 09-Feb-2026,9.34,9.34,9.8,9.34,9.8,9.8,9.79,19174,1.88,32, -, -
NEULANDLAB, EQ, 09-Feb-2026,13030.0,13229.0,14170.0,13056.0,13895.0,13890.0,13655.4,76894,10500.18,22853, 24218, 31.50
NEWGEN, EQ, 09-Feb-2026,530.95,538.75,574.4,533.6,563.5,562.2,559.91,2678842,14999.24,96061, 575235, 21.47
NEWJAISA, SM, 09-Feb-2026,19.6,20.45,20.55,19.6,20.55,20.2,20.2,18000,3.64,10, 16500, 91.67
NEXT30ADD, EQ, 09-Feb-2026,40.69,40.71,41.5,40.71,40.88,41.03,41.02,22943,9.41,63, 21945, 95.65
NEXT50, EQ, 09-Feb-2026,708.37,711.91,716.34,709.0,716.07,715.3,712.78,18589,132.5,936, 13313, 71.62
NEXT50ADD, EQ, 09-Feb-2026,68.88,69.21,69.81,69.21,69.64,69.63,69.61,3421,2.38,31, 2739, 80.06
NEXT50BETA, EQ, 09-Feb-2026,74.32,73.99,74.91,73.99,74.4,74.72,74.58,73479,54.8,985, 38687, 52.65
NEXT50ETF, EQ, 09-Feb-2026,69.35,71.15,71.15,69.22,71.14,70.11,70.01,51388,35.97,97, 50432, 98.14
NEXT50IETF, EQ, 09-Feb-2026,72.58,73.16,73.41,72.61,73.14,73.14,72.98,798374,582.66,6035, 392140, 49.12
NEXTMEDIA, EQ, 09-Feb-2026,5.43,5.58,5.82,5.52,5.72,5.71,5.72,12394,0.71,175, 8779, 70.83
NFL, EQ, 09-Feb-2026,78.49,79.1,81.5,78.94,81.15,81.24,80.57,1019307,821.3,8244, 385269, 37.80
NGIL, EQ, 09-Feb-2026,26.55,26.65,27.78,26.55,26.55,26.72,26.93,7597,2.05,216, 5472, 72.03
NGLFINE, EQ, 09-Feb-2026,2190.4,2220.0,2280.0,2181.3,2224.7,2219.4,2238.15,9652,216.03,1399, 5076, 52.59
NH, EQ, 09-Feb-2026,1715.3,1725.0,1760.0,1714.9,1747.5,1745.6,1743.63,259062,4517.08,26956, 152478, 58.86
NHIT, IV, 09-Feb-2026,152.0,154.0,154.0,151.75,151.75,151.75,152.38,100000,152.38,3, 100000, 100.00
NHPC, EQ, 09-Feb-2026,79.43,80.29,80.29,78.04,79.0,78.9,78.83,15308838,12067.98,58957, 8237379, 53.81
NIACL, EQ, 09-Feb-2026,149.7,150.51,153.5,149.31,153.2,152.97,152.08,674654,1026.0,9120, 277758, 41.17
NIBE, EQ, 09-Feb-2026,1020.6,1040.0,1040.0,1005.2,1009.5,1012.8,1017.19,53846,547.72,3306, 25735, 47.79
NIBL, EQ, 09-Feb-2026,29.0,29.0,31.0,29.0,30.0,30.05,30.08,38583,11.61,809, 14238, 36.90
NIDAN, SM, 09-Feb-2026,16.8,16.05,17.0,16.05,17.0,17.0,16.28,29000,4.72,5, 29000, 100.00
NIF100BEES, EQ, 09-Feb-2026,278.24,285.19,285.19,278.37,280.0,279.43,279.45,34566,96.6,921, 20249, 58.58
NIF100IETF, EQ, 09-Feb-2026,29.17,29.41,29.49,29.08,29.16,29.3,29.39,104202,30.62,2968, 63629, 61.06
NIFTY1, EQ, 09-Feb-2026,283.57,290.65,290.65,281.5,284.75,285.53,285.23,201609,575.04,2039, 153970, 76.37
NIFTY100EW, EQ, 09-Feb-2026,33.96,34.13,34.74,34.02,34.48,34.4,34.33,22509,7.73,185, 15360, 68.24
NIFTYADD, EQ, 09-Feb-2026,268.8,269.97,270.98,269.59,270.75,270.54,270.11,11445,30.91,246, 10237, 89.45
NIFTYBEES, EQ, 09-Feb-2026,290.65,292.14,293.68,291.75,292.67,292.56,292.4,4905392,14343.37,63286, 3466086, 70.66
NIFTYBETA, EQ, 09-Feb-2026,283.02,290.09,290.09,283.96,284.5,284.69,284.59,19811,56.38,726, 11055, 55.80
NIFTYBETF, EQ, 09-Feb-2026,262.85,264.43,264.95,263.28,264.95,264.63,264.17,8228,21.74,263, 7253, 88.15
NIFTYCASE, EQ, 09-Feb-2026,10.22,10.53,10.53,10.25,10.27,10.28,10.28,335938,34.55,1591, 271542, 80.83
NIFTYETF, EQ, 09-Feb-2026,277.63,279.01,279.3,278.49,278.92,279.05,278.98,139019,387.83,1792, 117263, 84.35
NIFTYIETF, EQ, 09-Feb-2026,289.36,292.0,292.48,290.32,290.8,291.19,291.02,602407,1753.11,26667, 368467, 61.17
NIFTYQLITY, EQ, 09-Feb-2026,21.62,21.63,22.24,21.52,21.84,21.78,21.77,26396,5.75,384, 19238, 72.88
NIITLTD, EQ, 09-Feb-2026,76.48,77.0,79.59,77.0,78.27,78.55,78.65,388462,305.51,3526, 217059, 55.88
NIITMTS, EQ, 09-Feb-2026,379.5,374.65,386.15,372.65,382.5,381.95,381.8,232262,886.78,6617, 200112, 86.16
NIKITA, SM, 09-Feb-2026,113.5,113.5,124.0,112.5,124.0,121.4,117.6,27600,32.46,17, 20400, 73.91
NILAINFRA, EQ, 09-Feb-2026,8.18,8.55,8.55,8.17,8.27,8.24,8.29,356720,29.58,770, 229958, 64.46
NILASPACES, EQ, 09-Feb-2026,15.13,14.9,15.38,14.72,14.88,14.78,14.89,651398,97.02,1735, 358997, 55.11
NILKAMAL, EQ, 09-Feb-2026,1464.8,1460.0,1469.9,1440.2,1450.1,1461.4,1461.87,6946,101.54,830, 4929, 70.96
NINSYS, EQ, 09-Feb-2026,347.0,350.5,355.3,326.3,335.75,334.8,341.3,6444,21.99,614, 4165, 64.63
NIPPOBATRY, EQ, 09-Feb-2026,362.7,372.0,372.0,355.0,360.0,359.6,359.14,3519,12.64,304, 2435, 69.20
NIRAJ, EQ, 09-Feb-2026,31.59,32.25,33.4,31.72,33.2,33.24,32.76,54227,17.77,681, 34017, 62.73
NIRAJISPAT, EQ, 09-Feb-2026,257.41,282.8,283.15,282.8,283.15,283.15,283.01,2882,8.16,97, 1707, 59.23
NIRMAN, SM, 09-Feb-2026,63.5,58.1,69.85,58.1,69.85,69.85,66.95,417000,279.2,687, 189000, 45.32
NITCO, EQ, 09-Feb-2026,83.06,83.07,88.88,83.07,86.0,86.32,86.54,208087,180.07,1722, 84895, 40.80
NITINSPIN, EQ, 09-Feb-2026,340.25,354.45,362.0,341.9,353.15,354.1,351.94,208262,732.96,5016, 126351, 60.67
NITIRAJ, EQ, 09-Feb-2026,187.42,185.0,186.99,181.0,185.7,185.7,184.1,1892,3.48,92, 873, 46.14
NIVABUPA, EQ, 09-Feb-2026,77.68,77.75,80.2,77.44,79.19,79.14,79.23,688400,545.39,8731, 343145, 49.85
NKIND, EQ, 09-Feb-2026,64.37,60.2,70.0,60.2,65.0,65.0,66.45,378,0.25,20, 182, 48.15
NLCINDIA, EQ, 09-Feb-2026,256.25,259.1,263.0,257.4,261.9,262.35,261.13,956520,2497.75,20047, 474632, 49.62
NMDC, EQ, 09-Feb-2026,84.08,85.0,85.62,83.8,84.49,84.47,84.6,26901417,22757.91,64030, 13103745, 48.71
NMSTEEL, SM, 09-Feb-2026,27.0,28.0,28.0,28.0,28.0,28.0,28.0,1600,0.45,1, 1600, 100.00
NOCIL, EQ, 09-Feb-2026,144.1,146.0,151.0,145.2,149.3,150.18,148.23,429747,637.01,5067, 255465, 59.45
NOIDATOLL, EQ, 09-Feb-2026,3.79,3.95,3.95,3.65,3.91,3.87,3.86,168516,6.5,239, 137780, 81.76
NORBTEAEXP, BE, 09-Feb-2026,81.63,78.1,85.0,77.55,84.4,83.07,81.08,4121,3.34,116, -, -
NORTHARC, EQ, 09-Feb-2026,255.85,257.15,263.05,257.15,260.4,262.3,260.6,294339,767.06,6823, 141439, 48.05
NOVAAGRI, EQ, 09-Feb-2026,33.78,33.78,35.14,33.4,34.35,34.53,34.11,133657,45.59,1340, 60271, 45.09
NPBET, EQ, 09-Feb-2026,298.39,305.84,305.84,298.65,300.23,300.15,300.08,318,0.95,22, 137, 43.08
NPST, EQ, 09-Feb-2026,1281.9,1289.9,1478.0,1272.7,1460.0,1464.6,1392.95,136706,1904.25,9965, 49067, 35.89
NRAIL, EQ, 09-Feb-2026,438.4,448.0,449.0,435.7,444.0,438.6,441.77,1094,4.83,109, 395, 36.11
NRBBEARING, EQ, 09-Feb-2026,274.8,277.65,283.9,274.3,280.0,280.4,279.34,187082,522.6,3568, 113162, 60.49
NRL, EQ, 09-Feb-2026,52.68,54.85,54.85,52.89,53.35,53.37,53.32,14522,7.74,314, 8678, 59.76
NRVANDANA, ST, 09-Feb-2026,57.05,57.5,57.95,54.2,57.35,56.35,56.45,30000,16.94,10, 24000, 80.00
NSIL, EQ, 09-Feb-2026,6009.5,6022.0,6390.0,5976.0,6379.0,6326.5,6218.35,8809,547.77,1696, 5145, 58.41
NSLNISP, EQ, 09-Feb-2026,41.53,41.71,42.75,41.14,42.04,42.09,42.0,4014449,1685.92,15472, 1693318, 42.18
NTPC, EQ, 09-Feb-2026,365.05,366.55,368.6,361.0,361.2,361.9,364.33,7983235,29085.55,110283, 5679383, 71.14
NTPCGREEN, EQ, 09-Feb-2026,87.1,87.95,88.15,86.6,88.02,88.01,87.56,3210154,2810.66,25767, 1587334, 49.45
NUCLEUS, EQ, 09-Feb-2026,915.6,915.6,922.0,902.15,905.6,910.85,913.37,20098,183.57,2052, 12688, 63.13
NURECA, EQ, 09-Feb-2026,277.0,281.9,296.5,276.3,287.05,289.85,285.7,22598,64.56,1019, 12285, 54.36
NUVAMA, EQ, 09-Feb-2026,1354.0,1375.0,1403.1,1365.0,1385.7,1385.6,1389.53,182026,2529.31,10163, 77333, 42.48
NUVOCO, EQ, 09-Feb-2026,345.1,350.0,350.9,346.05,348.9,348.85,348.66,203402,709.18,10717, 128809, 63.33
NV20, EQ, 09-Feb-2026,154.76,155.56,155.56,154.65,155.05,154.89,154.97,10174,15.77,251, 8856, 87.05
NV20BEES, EQ, 09-Feb-2026,154.43,156.17,156.18,154.83,155.0,155.54,155.28,12156,18.88,388, 7263, 59.75
NV20IETF, EQ, 09-Feb-2026,15.05,15.5,15.5,14.83,15.2,15.16,15.14,374636,56.72,3068, 239170, 63.84
NXST, RR, 09-Feb-2026,159.99,160.79,160.79,159.9,160.5,160.26,160.13,430033,688.6,6433, 374215, 87.02
NYKAA, EQ, 09-Feb-2026,276.99,277.0,283.53,273.81,277.0,277.86,277.64,13731621,38123.79,174937, 5839825, 42.53
OAL, EQ, 09-Feb-2026,289.0,289.85,303.0,288.05,299.3,300.9,295.8,9601,28.4,502, 6414, 66.81
OBCL, EQ, 09-Feb-2026,54.33,54.36,55.69,54.05,54.9,54.71,54.45,543,0.3,23, 528, 97.24
OBEROIRLTY, EQ, 09-Feb-2026,1532.6,1552.0,1571.2,1539.7,1566.4,1564.3,1559.06,409080,6377.79,30794, 205394, 50.21
OBSCP, SM, 09-Feb-2026,312.8,315.0,324.0,310.0,313.15,313.15,313.95,18000,56.51,42, 14000, 77.78
OCCLLTD, EQ, 09-Feb-2026,88.75,89.3,91.35,88.22,89.85,89.76,89.38,178533,159.57,1886, 113909, 63.80
ODIGMA, EQ, 09-Feb-2026,30.42,29.5,31.9,29.5,30.4,30.6,30.98,32218,9.98,732, 21946, 68.12
OFSS, EQ, 09-Feb-2026,7264.0,7398.0,7399.0,7252.5,7266.0,7269.5,7285.43,78522,5720.66,15118, 26743, 34.06
OIL, EQ, 09-Feb-2026,497.25,500.05,501.0,487.25,489.0,490.05,490.88,3802824,18667.44,50768, 1735031, 45.62
OILCOUNTUB, EQ, 09-Feb-2026,48.56,48.32,51.35,47.61,49.56,49.92,48.97,76392,37.41,907, 58016, 75.95
OILIETF, EQ, 09-Feb-2026,12.35,12.43,12.44,12.33,12.38,12.38,12.39,7901749,978.78,4396, 5989586, 75.80
OLAELEC, EQ, 09-Feb-2026,31.7,31.8,31.94,31.3,31.57,31.54,31.57,34846463,11001.46,51198, 14429666, 41.41
OLECTRA, EQ, 09-Feb-2026,1022.3,1029.9,1059.9,1025.0,1055.0,1057.1,1048.04,294055,3081.81,17857, 127033, 43.20
OLIL, SM, 09-Feb-2026,304.5,303.65,303.65,291.0,293.5,293.5,294.45,6000,17.67,15, 3200, 53.33
OMAXAUTO, EQ, 09-Feb-2026,117.63,122.0,122.0,117.02,120.8,120.28,119.69,79110,94.68,1534, 44636, 56.42
OMAXE, EQ, 09-Feb-2026,79.32,79.32,80.09,78.72,79.02,79.35,79.38,81089,64.37,1193, 39334, 48.51
OMFREIGHT, EQ, 09-Feb-2026,91.87,90.0,93.95,90.0,91.5,92.23,92.89,238509,221.55,853, 214571, 89.96
OMFURN, SM, 09-Feb-2026,47.0,49.0,54.9,48.5,54.0,54.0,50.46,19200,9.69,13, 19200, 100.00
OMINFRAL, EQ, 09-Feb-2026,89.24,89.68,99.9,88.27,97.0,96.71,95.45,391780,373.95,4617, 134040, 34.21
OMKARCHEM, BZ, 09-Feb-2026,4.94,5.0,5.0,4.75,4.8,4.83,4.9,4051,0.2,103, -, -
ONDOOR, SM, 09-Feb-2026,119.0,117.0,125.1,117.0,125.0,123.1,121.8,57300,69.79,68, 42300, 73.82
ONELIFECAP, BE, 09-Feb-2026,14.6,14.62,14.95,14.1,14.55,14.26,14.53,1843,0.27,32, -, -
ONEPOINT, EQ, 09-Feb-2026,48.96,48.7,49.88,48.7,49.3,49.49,49.5,490820,242.96,2395, 303785, 61.89
ONESOURCE, EQ, 09-Feb-2026,1119.9,1130.0,1176.0,1130.0,1168.9,1162.4,1157.71,185761,2150.57,11321, 97636, 52.56
ONGC, EQ, 09-Feb-2026,268.95,269.45,270.9,265.75,266.7,266.6,267.27,10824044,28929.89,109538, 6215484, 57.42
ONMOBILE, EQ, 09-Feb-2026,49.98,50.8,52.81,49.74,50.5,50.75,51.27,777568,398.65,5135, 200501, 25.79
ONWARDTEC, EQ, 09-Feb-2026,322.35,328.75,329.4,316.05,324.0,323.7,322.87,42854,138.36,1629, 21987, 51.31
ONYX, SM, 09-Feb-2026,37.0,36.85,36.85,36.85,36.85,36.85,36.85,2000,0.74,1, 2000, 100.00
OPTIEMUS, EQ, 09-Feb-2026,408.55,418.4,441.0,411.05,438.85,434.35,431.32,174600,753.08,9160, 75737, 43.38
OPTIVALUE, SM, 09-Feb-2026,79.0,83.0,83.0,82.0,82.0,82.0,82.26,6400,5.26,4, 4800, 75.00
ORBTEXP, EQ, 09-Feb-2026,186.29,184.51,190.19,183.71,187.0,187.79,186.78,10980,20.51,391, 7701, 70.14
ORCHASP, EQ, 09-Feb-2026,2.39,2.44,2.6,2.4,2.54,2.53,2.5,187287,4.68,429, 111039, 59.29
ORCHPHARMA, EQ, 09-Feb-2026,680.55,681.25,701.95,680.6,698.9,695.0,693.73,26710,185.3,2636, 14763, 55.27
ORIANA, SM, 09-Feb-2026,2083.95,2140.0,2220.0,2111.1,2158.0,2163.05,2172.2,63600,1381.52,706, 34500, 54.25
ORICONENT, BE, 09-Feb-2026,64.96,64.96,66.5,64.05,66.0,65.93,65.25,97977,63.93,353, -, -
ORIENTALTL, EQ, 09-Feb-2026,7.42,7.69,7.69,6.71,7.42,7.39,7.33,68881,5.05,375, 42495, 61.69
ORIENTBELL, EQ, 09-Feb-2026,276.55,277.9,313.0,270.65,294.5,293.25,295.37,30548,90.23,1784, 13351, 43.70
ORIENTCEM, EQ, 09-Feb-2026,162.26,162.23,168.3,161.78,167.3,167.66,165.94,619916,1028.7,5144, 359313, 57.96
ORIENTCER, EQ, 09-Feb-2026,43.67,43.67,46.0,42.6,43.61,43.94,44.54,170220,75.81,2401, 79132, 46.49
ORIENTELEC, EQ, 09-Feb-2026,171.47,171.6,174.83,171.22,172.05,172.2,172.4,572858,987.61,11040, 481414, 84.04
ORIENTHOT, EQ, 09-Feb-2026,105.53,106.0,110.5,105.54,107.4,108.79,108.17,205966,222.8,2597, 85834, 41.67
ORIENTLTD, EQ, 09-Feb-2026,61.29,63.5,63.89,62.01,62.01,62.04,62.63,1932,1.21,68, 865, 44.77
ORIENTPPR, EQ, 09-Feb-2026,20.64,20.81,21.4,20.7,21.11,21.2,20.98,363066,76.19,1233, 220244, 60.66
ORIENTTECH, EQ, 09-Feb-2026,335.75,337.95,360.0,337.0,357.3,356.8,351.71,735636,2587.32,15191, 229644, 31.22
ORISSAMINE, EQ, 09-Feb-2026,4386.5,4390.0,4568.0,4390.0,4532.9,4527.9,4506.15,10655,480.13,2529, 4843, 45.45
ORKLAINDIA, EQ, 09-Feb-2026,581.9,581.95,591.0,581.95,585.05,586.4,586.17,34508,202.28,3308, 18917, 54.82
ORTEL, BZ, 09-Feb-2026,1.33,1.33,1.39,1.27,1.35,1.33,1.35,43272,0.58,35, -, -
ORTINGLOBE, BE, 09-Feb-2026,12.54,12.01,13.15,12.01,13.0,13.0,12.31,644,0.08,18, -, -
OSELDEVICE, ST, 09-Feb-2026,526.6,527.0,538.0,500.3,510.0,503.5,516.41,14200,73.33,58, 12800, 90.14
OSIAHYPER, EQ, 09-Feb-2026,13.82,13.95,14.42,13.75,14.3,14.2,14.09,273903,38.6,777, 185087, 67.57
OSWALAGRO, EQ, 09-Feb-2026,51.52,52.4,54.6,51.7,54.6,54.25,53.73,66545,35.75,697, 46316, 69.60
OSWALGREEN, EQ, 09-Feb-2026,28.65,29.4,30.7,28.96,30.18,30.45,30.13,211988,63.87,1896, 118018, 55.67
OSWALPUMPS, EQ, 09-Feb-2026,379.25,385.0,402.8,375.5,377.5,379.0,389.6,2524730,9836.27,42226, 1243002, 49.23
OSWALSEEDS, EQ, 09-Feb-2026,13.8,14.99,14.99,13.31,14.01,14.09,14.13,34848,4.92,277, 24547, 70.44
OWAIS, SM, 09-Feb-2026,240.05,240.05,245.5,227.3,232.5,232.65,232.3,17200,39.96,118, 12700, 73.84
PACEDIGITK, EQ, 09-Feb-2026,192.01,194.9,194.9,187.82,193.05,192.54,191.69,796036,1525.95,11297, 382015, 47.99
PAGEIND, EQ, 09-Feb-2026,35560.0,35680.0,35730.0,34425.0,34850.0,34855.0,34882.44,58241,20315.88,17118, 30885, 53.03
PAISALO, EQ, 09-Feb-2026,35.92,35.92,36.37,34.65,34.65,35.29,35.36,4189537,1481.39,9538, 2352772, 56.16
PAKKA, EQ, 09-Feb-2026,89.6,89.89,92.7,89.0,90.75,91.1,90.82,237208,215.43,3533, 148715, 62.69
PALASHSECU, EQ, 09-Feb-2026,95.22,93.2,99.4,93.2,96.41,96.42,96.66,949,0.92,52, 704, 74.18
PALREDTEC, EQ, 09-Feb-2026,37.74,37.74,38.39,36.01,37.99,38.0,37.65,3867,1.46,50, 2674, 69.15
PANACEABIO, EQ, 09-Feb-2026,363.15,367.0,373.5,365.95,370.0,370.6,370.19,65126,241.09,2542, 24891, 38.22
PANACHE, EQ, 09-Feb-2026,336.15,321.0,344.7,320.5,321.0,323.25,329.61,6362,20.97,136, 3340, 52.50
PANAMAPET, EQ, 09-Feb-2026,300.45,304.0,307.6,304.0,306.15,306.45,306.11,35714,109.32,1540, 21906, 61.34
PANSARI, BE, 09-Feb-2026,296.0,310.0,310.0,286.3,307.5,307.5,307.01,159,0.49,15, -, -
PAR, EQ, 09-Feb-2026,91.72,91.71,102.0,91.71,96.65,96.49,97.11,14471,14.05,274, 10060, 69.52
PARACABLES, EQ, 09-Feb-2026,38.44,38.79,39.98,38.25,38.3,38.48,38.72,674530,261.15,3384, 365397, 54.17
PARADEEP, EQ, 09-Feb-2026,122.66,123.73,130.48,122.51,129.0,129.46,127.43,6026857,7680.2,63359, 2169204, 35.99
PARAGMILK, EQ, 09-Feb-2026,232.6,235.1,244.7,234.05,243.0,241.55,240.6,816886,1965.45,12323, 380461, 46.57
PARAGON, SM, 09-Feb-2026,44.95,44.0,46.45,44.0,46.45,46.45,44.91,8400,3.77,4, 8400, 100.00
PARAMATRIX, SM, 09-Feb-2026,76.8,75.0,75.0,75.0,75.0,75.0,75.0,1200,0.9,1, 1200, 100.00
PARAS, EQ, 09-Feb-2026,643.15,647.0,673.0,644.8,670.05,670.0,663.35,458842,3043.75,19339, 190220, 41.46
PARASPETRO, BE, 09-Feb-2026,2.25,2.24,2.36,2.14,2.36,2.36,2.2,414151,9.09,667, -, -
PARIN, SM, 09-Feb-2026,649.15,612.05,648.0,605.2,605.2,605.2,621.75,750,4.66,3, 500, 66.67
PARKHOSPS, EQ, 09-Feb-2026,153.19,153.01,160.25,151.32,159.05,158.8,155.9,1967971,3068.14,12859, 1051005, 53.41
PARKHOTELS, EQ, 09-Feb-2026,125.52,126.0,127.76,125.49,126.15,126.55,126.23,353185,445.81,2455, 266064, 75.33
PARSVNATH, EQ, 09-Feb-2026,8.59,8.74,9.0,8.6,8.82,8.91,8.88,249963,22.19,600, 160760, 64.31
PARTH, SM, 09-Feb-2026,236.55,243.0,243.0,232.0,235.5,235.85,237.49,7600,18.05,17, 6400, 84.21
PASHUPATI, EQ, 09-Feb-2026,801.45,814.0,845.0,780.0,844.95,824.15,818.3,3114,25.48,385, 2090, 67.12
PASUPTAC, EQ, 09-Feb-2026,47.6,48.01,50.0,48.0,49.75,49.49,49.24,110044,54.19,764, 67616, 61.44
PATANJALI, EQ, 09-Feb-2026,524.05,528.0,534.95,501.75,530.6,531.55,513.5,15254059,78329.41,76748, 3723964, 24.41
PATELENG, EQ, 09-Feb-2026,28.7,29.26,30.85,28.84,30.36,30.63,30.2,9750514,2944.75,22989, 4790050, 49.13
PATELRMART, EQ, 09-Feb-2026,199.05,201.9,209.85,201.9,208.51,209.03,206.28,85172,175.7,2199, 44753, 52.54
PATILAUTOM, SM, 09-Feb-2026,146.8,154.0,154.0,148.0,150.0,149.95,149.68,10200,15.27,13, 7800, 76.47
PATINTLOG, EQ, 09-Feb-2026,12.07,12.4,12.59,12.15,12.54,12.45,12.45,52883,6.58,313, 35885, 67.86
PAUSHAKLTD, EQ, 09-Feb-2026,464.45,466.0,480.9,466.0,474.9,467.35,472.0,15731,74.25,2242, 10958, 69.66
PAVNAIND, EQ, 09-Feb-2026,18.35,19.22,19.22,18.54,19.17,19.0,18.94,33233,6.29,271, 29408, 88.49
PAYTM, EQ, 09-Feb-2026,1187.4,1186.8,1194.1,1173.1,1178.1,1179.9,1183.54,2427041,28725.01,70238, 1339937, 55.21
PCBL, EQ, 09-Feb-2026,271.4,273.05,306.3,272.75,295.1,300.85,297.41,9412537,27993.74,118020, 1104087, 11.73
PCCL, SM, 09-Feb-2026,229.1,221.0,230.0,221.0,229.9,229.95,227.39,2800,6.37,6, 2000, 71.43
PCJEWELLER, EQ, 09-Feb-2026,10.16,10.3,10.73,10.17,10.45,10.46,10.53,75918636,7991.23,39127, 26541102, 34.96
PDMJEPAPER, EQ, 09-Feb-2026,81.19,81.5,83.7,81.5,82.32,82.46,82.7,123312,101.97,1278, 84932, 68.88
PDSL, EQ, 09-Feb-2026,343.2,349.0,357.0,346.6,350.0,351.95,352.71,84500,298.04,3334, 51056, 60.42
PEARLPOLY, EQ, 09-Feb-2026,18.67,19.39,19.5,18.8,19.33,19.35,19.09,12275,2.34,185, 10214, 83.21
PELATRO, SM, 09-Feb-2026,306.5,337.0,337.0,312.5,335.0,335.0,327.89,11700,38.36,37, 10200, 87.18
PENIND, EQ, 09-Feb-2026,177.26,180.0,186.98,179.0,185.0,186.14,184.24,361878,666.71,6647, 186860, 51.64
PENINLAND, EQ, 09-Feb-2026,19.56,19.68,21.4,19.68,20.88,20.67,20.63,469883,96.94,1888, 244592, 52.05
PENTAGON, SM, 09-Feb-2026,67.5,65.0,69.0,65.0,69.0,69.0,67.0,2000,1.34,2, 2000, 100.00
PERFECT, SZ, 09-Feb-2026,3.1,3.0,3.25,3.0,3.0,3.0,3.07,33000,1.01,5, 33000, 100.00
PERSISTENT, EQ, 09-Feb-2026,5852.0,5881.5,5929.5,5830.0,5860.0,5875.0,5874.9,328310,19287.88,32708, 159511, 48.59
PETRONET, EQ, 09-Feb-2026,295.85,296.9,301.7,295.05,299.15,300.0,299.42,3499675,10478.85,35413, 2397910, 68.52
PFC, EQ, 09-Feb-2026,419.2,425.0,430.4,405.5,414.55,415.2,416.23,19537837,81321.51,170299, 8546497, 43.74
PFIZER, EQ, 09-Feb-2026,4590.3,4619.8,4812.8,4600.0,4770.0,4764.1,4728.42,14435,682.55,5353, 7621, 52.80
PFOCUS, EQ, 09-Feb-2026,262.67,265.25,292.0,263.0,275.0,277.32,281.59,19128410,53863.96,98317, 2758511, 14.42
PFS, EQ, 09-Feb-2026,33.69,34.05,34.32,33.81,33.81,33.91,34.07,402928,137.27,2606, 244259, 60.62
PGEL, EQ, 09-Feb-2026,584.9,590.0,604.65,585.95,592.5,593.15,593.48,2974053,17650.49,46796, 1440034, 48.42
PGHH, EQ, 09-Feb-2026,11896.0,11896.0,11981.0,11814.0,11980.0,11911.0,11905.34,5838,695.03,2980, 3177, 54.42
PGHL, EQ, 09-Feb-2026,5190.0,5274.0,5480.0,5233.5,5380.0,5379.5,5334.97,50805,2710.43,8266, 29640, 58.34
PGIL, EQ, 09-Feb-2026,1834.8,1827.7,1844.2,1752.1,1803.7,1796.4,1797.81,191469,3442.24,24436, 96789, 50.55
PGINVIT, IV, 09-Feb-2026,93.27,93.64,93.75,93.0,93.45,93.4,93.33,1536914,1434.37,7866, 1379521, 89.76
