ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE399L01023,2026-02-05,2026-02-05,CM,NSE,STK,6066,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,549.65,553.15,543.0,545.4,543.0,548.9,,545.4,,,303887,166548901.4,13440,F1,1,,,,,
INE0RDH01021,2026-02-05,2026-02-05,CM,NSE,STK,22468,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,100.2,106.05,98.0,104.1,103.0,101.5,,104.1,,,49000,5065100.0,37,F1,500,,,,,
INE982B01027,2026-02-05,2026-02-05,CM,NSE,STK,19761,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,223.99,233.0,216.0,227.73,229.0,225.52,,227.7,,,810002,183381731.29,14990,F1,1,,,,,
INE404A01024,2026-02-05,2026-02-05,CM,NSE,STK,6018,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,820.0,820.45,805.9,809.75,805.9,823.35,,809.8,,,61109,49693844.3,6464,F1,1,,,,,
INE674K01013,2026-02-05,2026-02-05,CM,NSE,STK,21614,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,347.0,347.1,335.0,344.65,345.35,346.6,,344.65,,,7513726,2566478580.6,65487,F1,1,,,,,
INE647O01011,2026-02-05,2026-02-05,CM,NSE,STK,30108,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,69.5,71.2,68.55,70.89,70.9,68.84,,70.89,,,6114739,429648475.6,31161,F1,1,,,,,
INE14LE01019,2026-02-05,2026-02-05,CM,NSE,STK,756843,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,115.55,116.4,113.5,114.09,113.65,116.4,,114.1,,,532814,61249923.59,9458,F1,1,,,,,
INE865C01022,2026-02-05,2026-02-05,CM,NSE,STK,15239,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,129.0,132.24,125.11,126.38,128.49,129.11,,126.4,,,58005,7390212.84,1353,F1,1,,,,,
INE055A01016,2026-02-05,2026-02-05,CM,NSE,STK,625,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1219.9,1314.4,1201.1,1303.5,1295.0,1218.8,,1303.55,,,758147,967994199.3,55953,F1,1,,,,,
INE819V01029,2026-02-05,2026-02-05,CM,NSE,STK,758858,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,1552.9,1552.9,1458.7,1476.3,1473.0,1557.0,,1476.25,,,149549,222087213.5,17497,F1,1,,,,,
INE01YQ01013,2026-02-05,2026-02-05,CM,NSE,STK,25248,AUSL,SM,,,,,ADITYA ULTRA STEEL LTD,22.5,22.5,22.5,22.5,22.5,23.6,,22.5,,,2000,45000.0,1,F1,2000,,,,,
INE679V01027,2026-02-05,2026-02-05,CM,NSE,STK,25984,AVL,EQ,,,,,ADITYA VISION LIMITED,496.9,503.2,488.0,489.85,488.2,496.5,,489.85,,,147146,73112790.8,11314,F1,1,,,,,
INF209KB18D3,2026-02-05,2026-02-05,CM,NSE,STK,23804,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,135.09,136.0,130.35,134.37,135.78,137.87,,134.37,,,664314,88540558.14,4993,F1,1,,,,,
INF209KB19D1,2026-02-05,2026-02-05,CM,NSE,STK,24781,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,29.28,30.34,29.28,29.84,29.95,30.04,,29.84,,,278905,8334931.51,4705,F1,1,,,,,
INE045A01017,2026-02-05,2026-02-05,CM,NSE,STK,34,ADOR,EQ,,,,,ADOR WELDING LTD,1062.9,1089.0,1051.1,1060.6,1069.5,1062.9,,1060.4,,,12342,13235420.9,1671,F1,1,,,,,
INE737B01033,2026-02-05,2026-02-05,CM,NSE,STK,4953,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.35,10.69,9.91,9.96,9.93,10.35,,9.97,,,131984,1320845.32,202,F1,1,,,,,
INE0ALI01010,2026-02-05,2026-02-05,CM,NSE,STK,760657,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,1551.2,1551.9,1501.0,1518.3,1545.0,1552.8,,1517.15,,,10157,15427020.0,1860,F1,1,,,,,
INE1B0W01010,2026-02-05,2026-02-05,CM,NSE,STK,759402,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,132.7,134.5,130.5,130.83,131.8,132.48,,130.85,,,709052,93557036.16,4220,F1,1,,,,,
INE837H01020,2026-02-05,2026-02-05,CM,NSE,STK,18039,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,291.85,292.95,279.15,291.2,292.45,291.85,,291.2,,,110526,31583317.65,2778,F1,1,,,,,
INE199C01026,2026-02-05,2026-02-05,CM,NSE,STK,14745,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,56.61,56.93,55.9,56.04,56.01,56.61,,56.04,,,37721,2123634.51,496,F1,1,,,,,
INE28GN01010,2026-02-05,2026-02-05,CM,NSE,STK,759769,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,227.0,229.94,210.2,214.04,210.22,221.94,,214.15,,,216518,47822853.78,5393,F1,1,,,,,
INE208C01025,2026-02-05,2026-02-05,CM,NSE,STK,40,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,699.65,699.65,683.1,687.05,687.0,699.65,,687.05,,,156949,108284736.55,10187,F1,1,,,,,
INE0INX01018,2026-02-05,2026-02-05,CM,NSE,STK,757336,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,227.6,234.0,222.89,228.89,224.3,228.66,,228.9,,,1294436,294715404.16,23680,F1,1,,,,,
INE423A07542,2026-02-05,2026-02-05,CM,NSE,STK,761347,AEL1212026,NO,,,,,AEL 0% 2031 SR VIII,1019.0,1019.0,1001.0,1001.0,1001.0,1005.0,,998.5,,,37,37511.0,3,F1,1,,,,,
INE423A07484,2026-02-05,2026-02-05,CM,NSE,STK,761340,860AEL28,NH,,,,,AEL 8.60% 2028 SR I,1003.0,1003.01,1003.0,1003.0,1003.0,1003.0,,1003.0,,,18,18054.03,4,F1,1,,,,,
INE423A07518,2026-02-05,2026-02-05,CM,NSE,STK,761345,862AEL31,NM,,,,,AEL 8.62% 2031 SR VI,1007.5,1010.0,1003.55,1007.9,1005.2,1007.6,,1007.87,,,248,249776.44,19,F1,1,,,,,
INE423A07534,2026-02-05,2026-02-05,CM,NSE,STK,761343,875AEL29,NK,,,,,AEL 8.75% 2029 SR IV,1005.0,1005.5,1005.0,1005.5,1005.5,1005.0,,1005.5,,,16,16085.0,2,F1,1,,,,,
INE423A07526,2026-02-05,2026-02-05,CM,NSE,STK,761346,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1002.94,1003.0,1001.25,1003.0,1003.0,1002.45,,1003.0,,,2627,2634793.12,30,F1,1,,,,,
INE423A07443,2026-02-05,2026-02-05,CM,NSE,STK,757874,9AEL30,NE,,,,,AEL 9% 2030 SR VI,1018.75,1018.75,1018.75,1018.75,1018.75,1018.75,,1014.38,,,54,55012.5,1,F1,1,,,,,
INE423A07393,2026-02-05,2026-02-05,CM,NSE,STK,757875,930AEL30,NF,,,,,AEL 9.3% 2030 SR VII,1052.1,1058.98,1052.1,1058.46,1058.98,1058.99,,1058.35,,,167,176712.94,8,F1,1,,,,,
INE947N01017,2026-02-05,2026-02-05,CM,NSE,STK,760234,AEQUS,EQ,,,,,AEQUS LIMITED,140.0,140.76,138.3,139.77,139.95,140.37,,139.75,,,491364,68676817.02,13533,F1,1,,,,,
INE065D01027,2026-02-05,2026-02-05,CM,NSE,STK,12015,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,80.99,81.34,78.55,79.18,79.1,80.08,,79.18,,,149098,11904214.82,980,F1,1,,,,,
INE024001021,2026-02-05,2026-02-05,CM,NSE,STK,18268,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,187.45,193.3,185.21,187.98,187.8,188.38,,188.0,,,1054608,199915060.34,13653,F1,1,,,,,
INE035801013,2026-02-05,2026-02-05,CM,NSE,STK,13689,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,70.0,73.7,70.0,71.61,71.0,70.36,,71.61,,,23564,1683772.83,862,F1,1,,,,,
INE0WL801011,2026-02-05,2026-02-05,CM,NSE,STK,25065,AERON,SM,,,,,AERON COMPOSITE LIMITED,100.7,100.7,100.7,100.7,100.7,100.65,,100.7,,,2000,201400.0,1,F1,1000,,,,,
INE0TSF01011,2026-02-05,2026-02-05,CM,NSE,STK,24830,AESTHETIK,SM,,,,,AESTHETIK ENGINEERS LTD,101.8,102.0,101.8,101.95,102.0,98.0,,101.95,,,3000,305800.0,3,F1,1000,,,,,
INE0BWX01014,2026-02-05,2026-02-05,CM,NSE,STK,9810,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1035.6,1052.0,1012.2,1022.0,1020.0,1035.6,,1022.05,,,223752,231687668.2,15148,F1,1,,,,,
INE101I01011,2026-02-05,2026-02-05,CM,NSE,STK,25977,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,344.95,349.8,336.6,338.45,338.45,343.8,,338.45,,,413317,141289179.65,11055,F1,1,,,,,
INE00WC01027,2026-02-05,2026-02-05,CM,NSE,STK,11343,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1645.0,1670.9,1615.6,1663.3,1662.0,1654.2,,1663.25,,,121581,200458210.1,22750,F1,1,,,,,
INE692Z01013,2026-02-05,2026-02-05,CM,NSE,STK,25855,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,199.0,199.0,188.0,190.56,189.35,199.33,,190.6,,,25149,4808069.54,798,F1,1,,,,,
INE916Y07032,2026-02-05,2026-02-05,CM,NSE,STK,759446,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,9919.84,9919.84,9700.06,9700.06,9700.06,9700.0,,9700.06,,,27,267598.26,5,F1,1,,,,,
INE916Y07057,2026-02-05,2026-02-05,CM,NSE,STK,759283,12AFIL28,N0,,,,,AFIL 12% 2028,9751.0,9800.0,9750.0,9800.0,9800.0,9391.0,,9800.0,,,20,195651.95,5,F1,1,,,,,
INE204E01012,2026-02-05,2026-02-05,CM,NSE,STK,3389,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,704.45,727.0,701.2,722.9,722.0,711.55,,722.9,,,12870,9200719.8,1392,F1,1,,,,,
INE0P8X01016,2026-02-05,2026-02-05,CM,NSE,STK,27309,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,99.0,101.05,99.0,100.5,100.5,99.8,,100.5,,,15600,1569360.0,13,F1,1200,,,,,
INE415A01038,2026-02-05,2026-02-05,CM,NSE,STK,1412,AGI,EQ,,,,,AGI GREENPAC LIMITED,612.75,622.5,589.35,593.75,594.8,611.35,,593.95,,,148155,89193146.95,6183,F1,1,,,,,
INE976R01033,2026-02-05,2026-02-05,CM,NSE,STK,24445,AGIIL,EQ,,,,,AGI INFRA LIMITED,255.8,255.95,249.2,252.5,253.5,255.8,,252.5,,,208912,52705236.15,2722,F1,1,,,,,
INE0LF301013,2026-02-05,2026-02-05,CM,NSE,STK,10491,AGNI,SM,,,,,AGNI GREEN POWER LTD,18.6,19.15,18.5,18.95,19.1,19.35,,18.95,,,27500,516125.0,11,F1,2500,,,,,
INE449G01018,2026-02-05,2026-02-05,CM,NSE,STK,11076,AGRITECH,BE,,,,,AGRI-TECH (INDIA) LIMITED,136.1,140.93,135.0,136.01,138.49,135.88,,136.0,,,16384,2246310.01,113,F1,1,,,,,
INE740V01019,2026-02-05,2026-02-05,CM,NSE,STK,9046,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,35.42,36.89,35.42,36.06,36.47,36.14,,36.06,,,9200,330586.92,146,F1,1,,,,,
INE583L01014,2026-02-05,2026-02-05,CM,NSE,STK,759202,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,3.94,3.98,3.76,3.85,3.86,3.94,,3.85,,,164164,631121.13,351,F1,1,,,,,
INE00PV01013,2026-02-05,2026-02-05,CM,NSE,STK,2004,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,50.02,51.35,49.8,50.76,50.8,50.02,,50.76,,,2905,146467.33,112,F1,1,,,,,
INE758C01029,2026-02-05,2026-02-05,CM,NSE,STK,17833,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,870.2,872.0,860.0,868.6,870.55,870.2,,868.6,,,46961,40739557.65,4120,F1,1,,,,,
INE212H01026,2026-02-05,2026-02-05,CM,NSE,STK,13086,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4120.0,4128.2,3922.1,3967.0,3966.0,4088.5,,3967.15,,,37648,151084192.3,9851,F1,1,,,,,
INE0RUV01018,2026-02-05,2026-02-05,CM,NSE,STK,23987,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,849.1,858.0,826.0,850.65,849.95,840.4,,850.65,,,9600,8055470.0,45,F1,200,,,,,
INE805A01014,2026-02-05,2026-02-05,CM,NSE,STK,9874,GOLDTECH,EQ,,,,,AION-TECH SOLUTIONS LTD,46.95,46.95,44.0,44.46,44.1,45.74,,44.51,,,12538,565151.46,411,F1,1,,,,,
INE645W01026,2026-02-05,2026-02-05,CM,NSE,STK,9897,AIRAN,EQ,,,,,AIRAN LIMITED,15.28,15.54,14.8,14.85,15.12,15.14,,14.85,,,117022,1763435.44,512,F1,1,,,,,
INE801L01010,2026-02-05,2026-02-05,CM,NSE,STK,6068,AIROLAM,EQ,,,,,AIRO LAM LIMITED,95.89,95.89,91.27,91.51,91.55,91.99,,91.51,,,349,32281.24,25,F1,1,,,,,
IN9397D01014,2026-02-05,2026-02-05,CM,NSE,STK,6435,AIRTELPP,E1,,,,,AIRTEL RS. 1.25 PPD UP,1617.5,1617.5,1575.0,1586.0,1585.0,1617.5,,1586.0,,,1079515,1724379550.05,8317,F1,1,,,,,
INE031B01049,2026-02-05,2026-02-05,CM,NSE,STK,8124,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,2821.3,2864.0,2770.6,2817.3,2815.0,2821.3,,2817.25,,,99191,279546132.2,10706,F1,1,,,,,
INE274Y01021,2026-02-05,2026-02-05,CM,NSE,STK,29624,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,518.3,518.3,490.8,498.75,497.55,514.3,,498.75,,,47525,23758215.65,4995,F1,1,,,,,
INE298G01035,2026-02-05,2026-02-05,CM,NSE,STK,17307,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,148.5,152.61,146.1,148.4,147.0,148.44,,148.45,,,205207,30757037.53,3912,F1,1,,,,,
INE820Y01021,2026-02-05,2026-02-05,CM,NSE,STK,3403,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,4.79,5.32,4.78,5.15,5.2,4.77,,5.15,,,2511426,12882900.91,3102,F1,1,,,,,
INE0PCY01014,2026-02-05,2026-02-05,CM,NSE,STK,21121,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,71.0,71.95,70.0,71.95,71.95,71.0,,71.95,,,6000,422950.0,5,F1,1000,,,,,
INE737W01013,2026-02-05,2026-02-05,CM,NSE,STK,13510,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,25.0,25.08,24.2,24.49,24.4,24.57,,24.49,,,17137,419347.77,109,F1,1,,,,,
INE00Y801016,2026-02-05,2026-02-05,CM,NSE,STK,2176,AKG,EQ,,,,,AKG EXIM LIMITED,14.03,14.17,13.9,14.06,14.07,14.01,,14.06,,,32360,454463.71,114,F1,1,,,,,
INE642Z01026,2026-02-05,2026-02-05,CM,NSE,STK,14890,AKI,EQ,,,,,AKI INDIA LIMITED,6.45,6.55,6.25,6.42,6.41,6.32,,6.42,,,118493,765255.18,237,F1,1,,,,,
INE0PMR01017,2026-02-05,2026-02-05,CM,NSE,STK,24307,AKIKO,ST,,,,,AKIKO GLOBAL SERVICES L,204.0,206.0,195.1,206.0,206.0,203.35,,206.0,,,23200,4677640.0,25,F1,800,,,,,
INE916Y01027,2026-02-05,2026-02-05,CM,NSE,STK,24159,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,5.3,5.38,5.2,5.31,5.3,5.28,,5.31,,,479106,2539324.73,1025,F1,1,,,,,
INE523B01011,2026-02-05,2026-02-05,CM,NSE,STK,8591,AKSHOPTFBR,EQ,,,,,AKSH OPTIFIBRE LIMITED,5.5,5.5,5.3,5.38,5.32,5.41,,5.37,,,669124,3585075.38,1442,F1,1,,,,,
INE256Z01025,2026-02-05,2026-02-05,CM,NSE,STK,9558,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.52,0.52,0.51,0.51,0.52,0.51,,0.51,,,953912,489234.65,526,F1,1,,,,,
INE542B01011,2026-02-05,2026-02-05,CM,NSE,STK,20178,AKSHARCHEM,EQ,,,,,AKSHARCHEM INDIA LIMITED,221.04,224.0,221.01,221.16,221.15,220.94,,221.15,,,1205,268497.88,36,F1,1,,,,,
INE09XN01023,2026-02-05,2026-02-05,CM,NSE,STK,24715,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,449.9,452.9,442.4,447.65,445.15,450.2,,447.6,,,49768,22305162.15,2853,F1,1,,,,,
INE133A01011,2026-02-05,2026-02-05,CM,NSE,STK,1467,AKZOINDIA,EQ,,,,,AKZO NOBEL INDIA LIMITED,2880.0,2893.9,2799.3,2823.3,2827.1,2893.2,,2823.1,,,41984,119000779.9,5665,F1,1,,,,,
INE914E01040,2026-02-05,2026-02-05,CM,NSE,STK,9921,ALANKIT,EQ,,,,,ALANKIT LIMITED,9.65,9.79,9.53,9.6,9.79,9.65,,9.6,,,101497,974896.46,511,F1,1,,,,,
INE155C01010,2026-02-05,2026-02-05,CM,NSE,STK,17256,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,695.7,700.0,683.0,695.2,700.0,687.5,,695.2,,,1898,1313339.0,141,F1,1,,,,,
INE448V01019,2026-02-05,2026-02-05,CM,NSE,STK,18762,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,76.05,76.05,76.05,76.05,76.05,80.0,,76.05,,,625,47531.25,1,F1,625,,,,,
INE426A01027,2026-02-05,2026-02-05,CM,NSE,STK,79,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,96.0,97.49,94.8,96.98,97.36,96.23,,96.98,,,154047,14801377.49,2515,F1,1,,,,,
INE901L01018,2026-02-05,2026-02-05,CM,NSE,STK,25328,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,801.0,827.45,791.15,810.45,807.0,798.35,,810.45,,,264179,214332198.2,17284,F1,1,,,,,
INE598D01035,2026-02-05,2026-02-05,CM,NSE,STK,761270,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,61.85,61.85,60.0,60.49,60.0,61.07,,60.49,,,427653,25969208.45,1201,F1,1,,,,,
INE062D01024,2026-02-05,2026-02-05,CM,NSE,STK,13656,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,747.7,748.4,731.0,737.15,743.0,743.9,,737.3,,,3171,2341687.45,380,F1,1,,,,,
INE03Q201024,2026-02-05,2026-02-05,CM,NSE,STK,5265,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,935.6,939.05,921.0,925.65,929.0,939.05,,925.7,,,28805,26739568.5,3755,F1,1,,,,,
INE773I01017,2026-02-05,2026-02-05,CM,NSE,STK,16959,ALKALI,EQ,,,,,ALKALI METALS LTD,70.4,70.4,68.12,69.88,69.97,69.0,,69.88,,,6778,469961.45,344,F1,1,,,,,
INE540L01014,2026-02-05,2026-02-05,CM,NSE,STK,11703,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5650.5,5699.0,5584.5,5662.5,5665.0,5653.5,,5662.5,,,108123,611800682.0,14654,F1,1,,,,,
INE150B01039,2026-02-05,2026-02-05,CM,NSE,STK,4487,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1580.0,1580.0,1538.0,1554.4,1550.2,1580.0,,1554.4,,,34820,54040081.5,5668,F1,1,,,,,
INE0M2X01012,2026-02-05,2026-02-05,CM,NSE,STK,13203,ALLETEC,SM,,,,,ALL E TECHNOLOGIES LTD,187.5,190.95,180.0,182.65,182.0,190.9,,182.65,,,68400,12606520.0,119,F1,400,,,,,
INE0GV601021,2026-02-05,2026-02-05,CM,NSE,STK,758448,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,240.0,246.79,236.0,240.03,237.74,243.3,,240.05,,,38131,9231236.0,1117,F1,1,,,,,
INE418H01029,2026-02-05,2026-02-05,CM,NSE,STK,13501,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,10.76,10.79,10.46,10.69,10.75,10.61,,10.69,,,4047843,43090429.92,7873,F1,1,,,,,
INE0NN701020,2026-02-05,2026-02-05,CM,NSE,STK,17778,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,25.4,25.4,24.27,24.69,25.0,24.9,,24.69,,,133533,3291295.59,1284,F1,1,,,,,
INE835G01018,2026-02-05,2026-02-05,CM,NSE,STK,11798,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,890.0,899.4,860.05,887.9,889.0,899.45,,887.85,,,11927,10509884.45,998,F1,1,,,,,
INE552Z01027,2026-02-05,2026-02-05,CM,NSE,STK,24308,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,510.95,516.95,498.95,514.95,515.0,511.0,,514.95,,,315912,160462588.0,13141,F1,1,,,,,
INE102I01027,2026-02-05,2026-02-05,CM,NSE,STK,14813,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,128.3,131.69,127.0,128.5,128.39,133.41,,128.5,,,227380,29260050.78,3196,F1,1,,,,,
INE326B01035,2026-02-05,2026-02-05,CM,NSE,STK,16719,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,14.63,14.95,14.28,14.36,14.37,14.63,,14.36,,,78718,1143083.07,319,F1,1,,,,,
INE270A01029,2026-02-05,2026-02-05,CM,NSE,STK,17675,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,16.39,16.49,16.02,16.17,16.11,16.35,,16.17,,,5168472,83620306.96,10166,F1,1,,,,,
INE385I01010,2026-02-05,2026-02-05,CM,NSE,STK,14848,ALPA,EQ,,,,,ALPA LABORATORIES LTD,71.1,71.8,69.01,69.62,69.7,71.0,,69.62,,,9518,670873.26,205,F1,1,,,,,
INE0R4701017,2026-02-05,2026-02-05,CM,NSE,STK,22688,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,802.4,802.4,753.5,783.25,780.05,801.75,,783.25,,,50400,38982370.0,386,F1,100,,,,,
INE137C01018,2026-02-05,2026-02-05,CM,NSE,STK,14597,ALPHAGEO,EQ,,,,,ALPHAGEO (INDIA) LIMITED,214.0,230.0,214.0,225.48,226.9,219.26,,225.5,,,8617,1937042.86,525,F1,1,,,,,
INE0STM01017,2026-02-05,2026-02-05,CM,NSE,STK,23474,ALUWIND,SM,,,,,ALUWIND INFRA-TECH LTD,60.05,61.0,60.0,61.0,61.0,62.45,,61.0,,,9000,543225.0,5,F1,1500,,,,,
INE121R01077,2026-02-05,2026-02-05,CM,NSE,STK,760740,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,370.8,377.3,369.3,374.0,376.0,373.35,,374.05,,,223615,83457966.65,20461,F1,1,,,,,
INE084K01015,2026-02-05,2026-02-05,CM,NSE,STK,758909,AMANTA,EQ,,,,,AMANTA HEALTHCARE LIMITED,108.97,108.97,103.52,104.42,105.85,107.69,,104.4,,,23508,2498873.95,551,F1,1,,,,,
INE885A01032,2026-02-05,2026-02-05,CM,NSE,STK,100,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,890.15,894.0,868.3,875.4,876.9,885.7,,875.5,,,264979,232727287.65,19605,F1,1,,,,,
INE00C501018,2026-02-05,2026-02-05,CM,NSE,STK,4083,AMBANIORGO,SM,,,,,AMBANI ORGOCHEM LIMITED,114.2,114.2,114.2,114.2,114.2,108.8,,114.2,,,10000,1142000.0,9,F1,1000,,,,,
INE371P01015,2026-02-05,2026-02-05,CM,NSE,STK,1185,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,6408.0,6476.0,6267.5,6399.5,6391.0,6390.0,,6399.5,,,292017,1866146570.5,39729,F1,1,,,,,
INE0M3I01029,2026-02-05,2026-02-05,CM,NSE,STK,24415,AMBEY,SM,,,,,AMBEY LABORATORIES LTD,28.75,29.7,28.75,29.7,29.7,28.75,,29.7,,,8000,234500.0,4,F1,2000,,,,,
INE792B01012,2026-02-05,2026-02-05,CM,NSE,STK,11496,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,24.01,24.41,23.36,23.73,24.22,23.95,,23.76,,,1896,44899.6,75,F1,1,,,,,
INE540G01014,2026-02-05,2026-02-05,CM,NSE,STK,15234,AMBIKCO,EQ,,,,,AMBIKA COTTON MILL LTD.,1350.0,1350.0,1325.4,1331.8,1335.0,1338.3,,1331.65,,,3440,4586012.1,367,F1,1,,,,,
INE079A01024,2026-02-05,2026-02-05,CM,NSE,STK,1270,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,536.0,536.95,528.2,533.05,532.45,536.95,,533.05,,,1363472,725407416.45,23861,F1,1,,,,,
INE005I01014,2026-02-05,2026-02-05,CM,NSE,STK,14398,AMDIND,EQ,,,,,AMD INDUSTRIES LIMITED,43.53,44.35,43.53,43.9,43.91,43.53,,43.9,,,2064,90739.06,103,F1,1,,,,,
INE275D01022,2026-02-05,2026-02-05,CM,NSE,STK,19867,AMNPLST,EQ,,,,,AMINES & PLASTICIZERS LTD,176.0,184.8,171.25,173.01,174.0,174.56,,173.05,,,9203,1650419.62,471,F1,1,,,,,
INE606A01024,2026-02-05,2026-02-05,CM,NSE,STK,2598,AMJLAND,EQ,,,,,AMJ LAND HOLDINGS LIMITED,42.69,42.69,39.65,40.31,40.12,40.95,,40.43,,,51974,2109826.4,967,F1,1,,,,,
INE098F01031,2026-02-05,2026-02-05,CM,NSE,STK,17547,AMRUTANJAN,EQ,,,,,AMRUTAJAN HEALTH LTD,638.0,638.0,621.05,629.65,629.5,635.05,,629.65,,,5019,3150471.4,613,F1,1,,,,,
INE549H01021,2026-02-05,2026-02-05,CM,NSE,STK,759956,ARSSBL,EQ,,,,,ANAND RATHI SH N STK BR L,583.05,585.15,574.0,578.3,576.0,583.05,,578.25,,,155432,89844486.25,3814,F1,1,,,,,
INE463V01026,2026-02-05,2026-02-05,CM,NSE,STK,7145,ANANDRATHI,EQ,,,,,ANAND RATHI WEALTH LTD,2955.8,2979.6,2925.1,2943.6,2930.1,2955.8,,2943.6,,,133796,393497927.6,9550,F1,1,,,,,
INE242C01024,2026-02-05,2026-02-05,CM,NSE,STK,13620,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,554.8,558.3,543.55,547.55,546.75,555.15,,547.55,,,2452298,1350939847.95,40806,F1,1,,,,,
INE1UA823019,2026-02-05,2026-02-05,CM,NSE,STK,759363,ANANTAM,IV,,,,,ANANTAM HIGHWAYS TRUST,102.5,102.95,102.32,102.49,102.45,102.97,,102.49,,,8416,865179.21,68,F1,1,,,,,
