ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE646L01027,2026-02-11,2026-02-11,CM,NSE,STK,11195,INDIGO,EQ,,,,,INTERGLOBE AVIATION LTD,4990.0,5056.0,4945.6,5013.8,5006.5,4960.4,,5013.8,,,527542,2644116442.6,42158,F1,1,,,,,
INE0OPC01015,2026-02-11,2026-02-11,CM,NSE,STK,22770,INM,SM,,,,,INTERIORS & MORE LIMITED,175.0,182.0,175.0,179.0,179.0,175.0,,179.0,,,8400,1483860.0,8,F1,600,,,,,
INE0Q9301021,2026-02-11,2026-02-11,CM,NSE,STK,28378,IGIL,EQ,,,,,INTERNATIO GEMM INS (I) L,332.6,333.9,327.85,330.0,330.0,330.35,,330.0,,,960993,317547284.95,16617,F1,1,,,,,
INE575C01027,2026-02-11,2026-02-11,CM,NSE,STK,5606,INTLCONV,EQ,,,,,INTL CONVEYORS LIMITED,81.06,83.71,79.32,81.84,82.1,81.68,,81.84,,,42493,3443341.04,848,F1,1,,,,,
INE566K01011,2026-02-11,2026-02-11,CM,NSE,STK,18479,ISFT,EQ,,,,,INTRASOFT TECH. LTD,87.99,90.0,86.5,86.96,87.0,87.67,,87.04,,,8223,717223.27,152,F1,1,,,,,
INE878H01024,2026-02-11,2026-02-11,CM,NSE,STK,24870,INVENTURE,EQ,,,,,INVENTURE GRO & SEC LTD,1.16,1.16,1.13,1.14,1.15,1.15,,1.14,,,897254,1032835.32,519,F1,1,,,,,
INE115Q01022,2026-02-11,2026-02-11,CM,NSE,STK,28125,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1757.9,1772.5,1717.0,1742.6,1740.9,1757.9,,1742.6,,,230593,400264066.0,8412,F1,1,,,,,
INF205K01361,2026-02-11,2026-02-11,CM,NSE,STK,18292,IVZINGOLD,EQ,,,,,INVESCO INDIA GOLD ETF,13511.75,13570.0,13470.85,13551.7,13487.2,13484.7,,13551.7,,,505,6825510.85,211,F1,1,,,,,
INF205K01DA9,2026-02-11,2026-02-11,CM,NSE,STK,24217,IVZINNIFTY,EQ,,,,,INVESCO INDIA NIFTY ETF,2962.5,2965.27,2947.4,2959.0,2959.0,2962.5,,2959.0,,,36,106364.07,7,F1,1,,,,,
INE485C01029,2026-02-11,2026-02-11,CM,NSE,STK,20413,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,81.55,81.9,74.2,75.3,75.0,80.95,,75.3,,,2584765,201663344.8,15584,F1,1,,,,,
INE570A01022,2026-02-11,2026-02-11,CM,NSE,STK,1630,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,403.25,404.0,391.3,393.35,394.0,386.8,,393.35,,,1062785,421793753.55,29567,F1,1,,,,,
INE571A01038,2026-02-11,2026-02-11,CM,NSE,STK,1633,IPCALAB,EQ,,,,,IPCA LABORATORIES LTD,1424.1,1475.8,1403.0,1432.7,1429.3,1426.2,,1432.7,,,255356,368701581.9,27433,F1,1,,,,,
INE821I01022,2026-02-11,2026-02-11,CM,NSE,STK,15313,IRB,EQ,,,,,IRB INFRA DEV LTD.,44.3,44.5,43.61,44.43,44.4,44.34,,44.43,,,6002988,264781523.36,25472,F1,1,,,,,
INE183W23014,2026-02-11,2026-02-11,CM,NSE,STK,20817,IRBINVIT,IV,,,,,IRB INVIT FUND,62.37,62.91,62.2,62.7,62.75,62.2,,62.7,,,589948,36941375.58,6145,F1,1,,,,,
INE962Y01021,2026-02-11,2026-02-11,CM,NSE,STK,4986,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,161.6,161.6,155.63,156.43,156.15,159.67,,156.4,,,2388907,376164469.03,24264,F1,1,,,,,
INE202E07138,2026-02-11,2026-02-11,CM,NSE,STK,1391,880IREDA29,N5,,,,,IREDA 8.80NCDTR I SR II B,1170.01,1179.0,1170.01,1179.0,1179.0,1179.0,,1179.0,,,299,351630.0,6,F1,1,,,,,
INE01GN01025,2026-02-11,2026-02-11,CM,NSE,STK,2275,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,36.18,37.47,35.52,36.12,35.89,36.17,,36.12,,,418281,15222796.27,1416,F1,1,,,,,
INE864K01010,2026-02-11,2026-02-11,CM,NSE,STK,6489,IRIS,EQ,,,,,IRIS REGTECH SOLUTION LTD,251.5,254.5,248.0,250.05,250.0,252.3,,250.05,,,32309,8099433.9,837,F1,1,,,,,
INE07U701015,2026-02-11,2026-02-11,CM,NSE,STK,19597,IRMENERGY,EQ,,,,,IRM ENERGY LIMITED,261.4,266.63,254.12,255.57,254.5,259.06,,255.55,,,22672,5816738.23,1302,F1,1,,,,,
INE858B01029,2026-02-11,2026-02-11,CM,NSE,STK,3329,ISGEC,EQ,,,,,ISGEC HEAVY ENG LTD,932.5,965.85,909.4,914.65,912.0,931.0,,914.65,,,482290,450067238.75,27017,F1,1,,,,,
INE561M01018,2026-02-11,2026-02-11,CM,NSE,STK,30249,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,63.5,63.5,59.0,61.04,62.5,62.81,,61.02,,,1804,110306.24,45,F1,1,,,,,
INE379A01028,2026-02-11,2026-02-11,CM,NSE,STK,29251,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,188.01,189.85,186.8,188.9,188.52,187.35,,188.9,,,1761064,331315448.57,20385,F1,1,,,,,
INE154A01025,2026-02-11,2026-02-11,CM,NSE,STK,1660,ITC,EQ,,,,,ITC LTD,321.95,322.2,316.3,318.25,318.1,321.4,,318.25,,,24843366,7886524787.95,168577,F1,1,,,,,
INE248A01017,2026-02-11,2026-02-11,CM,NSE,STK,1675,ITI,EQ,,,,,ITI LTD,297.8,298.0,291.4,293.5,293.4,296.0,,293.5,,,231689,68037641.9,5917,F1,1,,,,,
INE056801025,2026-02-11,2026-02-11,CM,NSE,STK,759041,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,248.0,252.59,244.2,246.57,246.0,248.45,,246.55,,,75068,18628808.56,2313,F1,1,,,,,
INE043C01018,2026-02-11,2026-02-11,CM,NSE,STK,1681,IVP,EQ,,,,,IVP LTD,145.01,146.79,138.05,144.26,144.47,144.63,,144.25,,,2951,424932.63,112,F1,1,,,,,
INE1AII01014,2026-02-11,2026-02-11,CM,NSE,STK,757644,IWARE,ST,,,,,IWARE SUPPLYCHAIN SER LTD,259.95,267.8,250.0,267.0,267.0,259.95,,267.0,,,22800,5891580.0,19,F1,1200,,,,,
INE848A01014,2026-02-11,2026-02-11,CM,NSE,STK,14174,IZMO,EQ,,,,,IZMO LIMITED,867.85,872.0,815.05,835.6,824.0,851.85,,835.6,,,233679,194949220.55,12481,F1,1,,,,,
INE168A01041,2026-02-11,2026-02-11,CM,NSE,STK,5633,J&KBANK,EQ,,,,,J & K BANK LTD.,105.9,105.9,103.71,105.02,105.1,105.3,,105.0,,,1057516,110620052.67,9208,F1,1,,,,,
INE572A01036,2026-02-11,2026-02-11,CM,NSE,STK,1726,JBCHEPHARM,EQ,,,,,J B CHEMICALS AND PHARMA,1916.9,1917.9,1890.4,1894.8,1890.4,1923.1,,1894.85,,,402345,763798411.3,16792,F1,1,,,,,
INE0MB501011,2026-02-11,2026-02-11,CM,NSE,STK,23056,JGCHEM,EQ,,,,,J.G.CHEMICALS LIMITED,374.3,414.75,370.0,401.95,400.5,374.3,,401.95,,,672006,269010225.5,18764,F1,1,,,,,
INE199G01027,2026-02-11,2026-02-11,CM,NSE,STK,13211,JAGRAN,EQ,,,,,JAGRAN PRAKASHAN LIMITED,68.33,68.5,65.61,65.7,65.65,68.04,,65.7,,,931580,61577745.92,7612,F1,1,,,,,
INE048B01035,2026-02-11,2026-02-11,CM,NSE,STK,4410,JAGSNPHARM,EQ,,,,,JAGSONPAL PHARMACEUTICALS,184.0,185.22,180.0,183.13,182.0,184.59,,183.15,,,31760,5822301.41,1142,F1,1,,,,,
INE091G01026,2026-02-11,2026-02-11,CM,NSE,STK,11256,JAIBALAJI,EQ,,,,,JAI BALAJI INDUSTRIES LTD,75.18,75.31,72.52,74.88,74.72,74.79,,74.89,,,879349,65038475.81,7606,F1,1,,,,,
INE070D01027,2026-02-11,2026-02-11,CM,NSE,STK,5143,JAICORPLTD,EQ,,,,,JAI CORP LIMITED,121.0,121.55,117.71,118.96,118.96,120.62,,118.95,,,313435,37302663.07,4885,F1,1,,,,,
IN9175A01010,2026-02-11,2026-02-11,CM,NSE,STK,25684,JISLDVREQS,EQ,,,,,JAIN DVR EQUITY SHARES,24.63,26.1,24.63,25.25,25.25,25.51,,25.24,,,47930,1222802.3,314,F1,1,,,,,
INE175A01038,2026-02-11,2026-02-11,CM,NSE,STK,10397,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,37.29,37.38,36.36,36.46,36.48,37.24,,36.46,,,2354213,86327767.76,6340,F1,1,,,,,
INE0YD401026,2026-02-11,2026-02-11,CM,NSE,STK,759244,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,406.0,410.0,378.75,392.5,391.2,402.9,,392.5,,,3019449,1181799940.75,42939,F1,1,,,,,
INE0XIL01012,2026-02-11,2026-02-11,CM,NSE,STK,758303,JAINIK,SM,,,,,JAINIK POWER CABLES LTD,126.5,132.0,124.45,132.0,132.0,130.95,,132.0,,,33600,4261260.0,19,F1,1200,,,,,
INE455F01025,2026-02-11,2026-02-11,CM,NSE,STK,11461,JPASSOCIAT,BE,,,,,JAIPRAKASH ASSOCIATES LTD,3.29,3.36,3.04,3.36,3.36,3.2,,3.36,,,5549072,18247685.31,3808,F1,1,,,,,
INE351F01018,2026-02-11,2026-02-11,CM,NSE,STK,11763,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,15.2,15.75,15.0,15.38,15.5,15.2,,15.38,,,30800155,468562324.01,21032,F1,1,,,,,
INE349X01015,2026-02-11,2026-02-11,CM,NSE,STK,20930,JALAN,ST,,,,,JALAN TRANSOLU. INDIA LTD,3.5,3.5,3.5,3.5,3.5,3.35,,3.5,,,3000,10500.0,1,F1,3000,,,,,
INE039C01032,2026-02-11,2026-02-11,CM,NSE,STK,20778,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,135.0,137.8,132.3,136.26,136.32,134.61,,136.25,,,4472470,602057098.31,47796,F1,1,,,,,
INE953L01027,2026-02-11,2026-02-11,CM,NSE,STK,22663,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,399.75,403.0,380.25,387.55,386.9,398.6,,387.5,,,1276011,495750599.95,19656,F1,1,,,,,
INE00YJ01010,2026-02-11,2026-02-11,CM,NSE,STK,759951,JARO,EQ,,,,,JARO INS OF TEC MG N RE L,498.9,499.05,482.05,484.15,484.45,493.0,,484.15,,,125197,60752283.7,2850,F1,1,,,,,
INE039O01029,2026-02-11,2026-02-11,CM,NSE,STK,13982,JASH,EQ,,,,,JASH ENGINEERING LIMITED,408.0,410.0,401.7,408.0,410.0,404.9,,408.25,,,30196,12243269.4,1995,F1,1,,,,,
INE0SMY01017,2026-02-11,2026-02-11,CM,NSE,STK,25037,JAYBEE,SM,,,,,JAY BEE LAMINATIONS LTD,79.85,96.4,79.5,93.45,96.3,80.35,,93.45,,,131000,11543325.0,163,F1,500,,,,,
INE571B01036,2026-02-11,2026-02-11,CM,NSE,STK,1708,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,104.98,108.98,103.2,105.68,105.65,105.54,,105.68,,,993003,105531459.21,9716,F1,1,,,,,
INE0J6801010,2026-02-11,2026-02-11,CM,NSE,STK,10892,KORE,ST,,,,,JAY JALARAM TECHNO LTD,122.3,122.5,122.3,122.5,122.5,126.3,,122.5,,,500,61200.0,2,F1,250,,,,,
INE785A01026,2026-02-11,2026-02-11,CM,NSE,STK,4041,JAYAGROGN,EQ,,,,,JAYANT AGRO ORGANICS LTD,184.03,184.03,179.2,181.08,181.93,183.12,,181.1,,,3203,578913.27,109,F1,1,,,,,
INE854B01010,2026-02-11,2026-02-11,CM,NSE,STK,2331,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,79.49,80.76,77.6,80.1,80.05,79.07,,80.1,,,5892281,467732393.49,36616,F1,1,,,,,
INE1AE401014,2026-02-11,2026-02-11,CM,NSE,STK,759159,JAYESH,SM,,,,,JAYESH LOGISTICS LIMITED,158.1,161.0,155.05,158.0,155.05,158.0,,158.0,,,6000,950200.0,6,F1,1000,,,,,
INE903A01025,2026-02-11,2026-02-11,CM,NSE,STK,760073,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,164.51,166.32,161.41,165.05,165.89,163.62,,165.05,,,35275,5779263.84,1169,F1,1,,,,,
INE364A01020,2026-02-11,2026-02-11,CM,NSE,STK,1720,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,85.05,87.5,84.3,84.98,85.41,87.49,,84.98,,,34144,2902425.95,737,F1,1,,,,,
INE927D01051,2026-02-11,2026-02-11,CM,NSE,STK,11655,JBMA,EQ,,,,,JBM AUTO LIMITED,603.65,612.4,601.0,610.1,610.0,603.65,,610.05,,,485619,295218487.5,20086,F1,1,,,,,
INE0J5801029,2026-02-11,2026-02-11,CM,NSE,STK,758115,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,744.0,751.1,698.8,717.75,717.0,738.45,,717.8,,,842174,604054696.15,32373,F1,1,,,,,
INE982V01025,2026-02-11,2026-02-11,CM,NSE,STK,7213,JETFREIGHT,BE,,,,,JET FREIGHT LOGISTICS LTD,17.08,18.1,16.61,17.51,17.59,17.43,,17.49,,,46927,810161.37,130,F1,1,,,,,
INE0RXB01022,2026-02-11,2026-02-11,CM,NSE,STK,25147,JEYYAM,SM,,,,,JEYYAM GLOBAL FOODS LTD,39.35,39.9,37.15,37.6,37.2,39.35,,37.6,,,144000,5477600.0,66,F1,2000,,,,,
INE544H01014,2026-02-11,2026-02-11,CM,NSE,STK,13720,JHS,EQ,,,,,JHS SVEND. LAB. LTD,11.18,11.32,10.52,11.18,11.15,10.79,,11.18,,,186205,2051259.43,338,F1,1,,,,,
INE03DD01011,2026-02-11,2026-02-11,CM,NSE,STK,24145,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,26.02,26.87,25.2,26.73,26.87,25.82,,26.73,,,4055,107579.35,138,F1,1,,,,,
INE147P01019,2026-02-11,2026-02-11,CM,NSE,STK,31507,JPOLYINVST,EQ,,,,,JIND POL INV & FIN CO LTD,1044.0,1135.7,1020.0,1102.7,1102.05,1036.6,,1102.8,,,37545,41475858.95,3109,F1,1,,,,,
INE742C01031,2026-02-11,2026-02-11,CM,NSE,STK,13875,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,492.85,498.0,482.1,493.15,488.0,490.4,,493.15,,,75121,36897393.5,3803,F1,1,,,,,
INE796G01012,2026-02-11,2026-02-11,CM,NSE,STK,11743,JINDALPHOT,EQ,,,,,JINDAL PHOTO LIMITED,1407.4,1424.7,1381.2,1389.0,1403.0,1407.4,,1389.0,,,6940,9725699.1,1071,F1,1,,,,,
INE197D01010,2026-02-11,2026-02-11,CM,NSE,STK,1756,JINDALPOLY,EQ,,,,,JINDAL POLY FILMS LIMITED,426.55,444.75,422.55,439.1,439.6,426.55,,439.05,,,91282,40029305.95,3827,F1,1,,,,,
INE324A01032,2026-02-11,2026-02-11,CM,NSE,STK,3024,JINDALSAW,EQ,,,,,JINDAL SAW LIMITED,194.55,198.9,192.1,196.79,195.3,194.55,,196.8,,,4023691,793882728.96,62621,F1,1,,,,,
INE220G01021,2026-02-11,2026-02-11,CM,NSE,STK,11236,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,793.4,804.7,784.45,799.85,799.95,787.6,,799.85,,,435160,347578313.45,23710,F1,1,,,,,
INE749A01030,2026-02-11,2026-02-11,CM,NSE,STK,6733,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1198.8,1202.0,1187.9,1190.5,1190.9,1191.4,,1190.5,,,670060,799712097.1,43253,F1,1,,,,,
INE247D01039,2026-02-11,2026-02-11,CM,NSE,STK,20642,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,28.67,28.73,27.69,27.89,27.89,28.64,,27.89,,,375858,10551974.9,2252,F1,1,,,,,
INE1FF001016,2026-02-11,2026-02-11,CM,NSE,STK,759205,JKIPL,EQ,,,,,JINKUSHAL INDUSTRIES LTD,72.5,73.78,71.1,71.57,72.0,73.23,,71.51,,,29964,2162299.24,496,F1,1,,,,,
INE758E01017,2026-02-11,2026-02-11,CM,NSE,STK,18143,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,271.0,271.6,268.3,270.3,270.2,270.2,,270.3,,,6544008,1766614176.95,62203,F1,1,,,,,
INE863T01013,2026-02-11,2026-02-11,CM,NSE,STK,19691,JITFINFRA,EQ,,,,,JITF INFRALOGISTICS LTD,339.5,339.5,339.5,339.5,339.5,308.65,,339.55,,,11568,3927336.0,148,F1,1,,,,,
INE0N5H01017,2026-02-11,2026-02-11,CM,NSE,STK,18558,JIWANRAM,SM,,,,,JIWANRAM SHEODUTTRA IND L,5.5,5.5,5.5,5.5,5.5,5.45,,5.5,,,12000,66000.0,2,F1,6000,,,,,
INE823G01014,2026-02-11,2026-02-11,CM,NSE,STK,13270,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,5851.5,5918.5,5809.5,5868.0,5823.5,5822.0,,5868.0,,,85932,504577306.0,16310,F1,1,,,,,
INE786A01032,2026-02-11,2026-02-11,CM,NSE,STK,13491,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,743.0,749.7,730.15,743.2,744.0,742.55,,743.2,,,103222,76310141.4,7992,F1,1,,,,,
INE789E01012,2026-02-11,2026-02-11,CM,NSE,STK,11860,JKPAPER,EQ,,,,,JK PAPER LIMITED,333.5,383.0,325.0,367.35,369.0,331.3,,367.4,,,2092279,751670191.95,38775,F1,1,,,,,
INE573A01042,2026-02-11,2026-02-11,CM,NSE,STK,14435,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,574.4,611.9,569.35,604.9,603.0,571.65,,604.9,,,6676372,3996832772.8,112021,F1,1,,,,,
INE576I01022,2026-02-11,2026-02-11,CM,NSE,STK,15266,JKIL,EQ,,,,,JKUMAR INFR.LTD.,584.0,584.0,562.3,563.2,563.05,584.05,,563.2,,,102110,57837624.1,4972,F1,1,,,,,
INE780C01023,2026-02-11,2026-02-11,CM,NSE,STK,13637,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,140.43,140.43,135.24,138.19,138.2,140.43,,138.2,,,4842396,667194179.79,39686,F1,1,,,,,
INE0OAF01028,2026-02-11,2026-02-11,CM,NSE,STK,23621,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,256.1,264.9,250.56,253.41,250.56,254.3,,253.5,,,446207,114837689.99,12539,F1,1,,,,,
INE839G01010,2026-02-11,2026-02-11,CM,NSE,STK,16927,JOCIL,EQ,,,,,JOCIL LIMITED,134.8,139.8,134.8,138.86,138.0,134.82,,138.86,,,11235,1556795.99,472,F1,1,,,,,
INE718I01012,2026-02-11,2026-02-11,CM,NSE,STK,758460,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,122.08,122.5,118.11,118.54,118.48,121.24,,118.55,,,1631809,194955908.58,16203,F1,1,,,,,
INE121E01018,2026-02-11,2026-02-11,CM,NSE,STK,17869,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,481.0,485.45,475.75,482.35,482.25,483.7,,482.35,,,823108,395454959.1,18611,F1,1,,,,,
INE824G01012,2026-02-11,2026-02-11,CM,NSE,STK,11880,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,17799.0,17799.0,17410.0,17482.0,17450.0,17727.0,,17484.05,,,838,14691432.0,478,F1,1,,,,,
INE880J01026,2026-02-11,2026-02-11,CM,NSE,STK,19020,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,265.9,265.9,260.65,261.75,262.0,265.35,,261.75,,,904634,237126938.95,14266,F1,1,,,,,
INE019A01038,2026-02-11,2026-02-11,CM,NSE,STK,11723,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1248.5,1254.8,1238.0,1249.2,1248.1,1244.1,,1249.2,,,835404,1042035878.8,33059,F1,1,,,,,
INE643A01035,2026-02-11,2026-02-11,CM,NSE,STK,3237,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,151.87,156.0,142.15,145.09,144.0,151.87,,145.1,,,680990,103086908.14,7241,F1,1,,,,,
INE391J01032,2026-02-11,2026-02-11,CM,NSE,STK,7287,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,65.78,66.69,65.0,66.08,66.2,65.21,,66.08,,,1393482,91738485.99,4854,F1,1,,,,,
INE03CC01015,2026-02-11,2026-02-11,CM,NSE,STK,29590,JUBLCPL,EQ,,,,,JUBILANT AGRI N CON PRO L,1927.0,1930.0,1900.0,1921.9,1915.0,1933.9,,1921.85,,,8272,15860762.5,1023,F1,1,,,,,
INE797F01020,2026-02-11,2026-02-11,CM,NSE,STK,18096,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,570.0,575.0,538.75,547.0,545.0,554.45,,546.95,,,10490938,5810364695.25,132826,F1,1,,,,,
INE0BY001018,2026-02-11,2026-02-11,CM,NSE,STK,2783,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,660.4,678.55,659.8,671.55,668.55,660.4,,671.5,,,169253,113578145.65,16244,F1,1,,,,,
INE700A01033,2026-02-11,2026-02-11,CM,NSE,STK,3637,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,939.0,944.85,921.0,937.9,937.55,936.4,,937.95,,,131826,122984285.1,12562,F1,1,,,,,
INE412C01023,2026-02-11,2026-02-11,CM,NSE,STK,7109,JMA,EQ,,,,,JULLUNDUR MOT AGENCY LTD,80.99,81.65,77.12,80.15,81.65,79.1,,80.15,,,9965,795198.64,179,F1,1,,,,,
INE696F01016,2026-02-11,2026-02-11,CM,NSE,STK,22824,JUNIPER,EQ,,,,,JUNIPER HOTELS LIMITED,260.5,275.0,254.8,261.22,260.0,254.8,,261.2,,,1806100,476697817.96,19571,F1,1,,,,,
INE682M01012,2026-02-11,2026-02-11,CM,NSE,STK,18553,JLHL,EQ,,,,,JUPITER LIFE LINE HOSP L,1263.1,1324.6,1256.2,1273.4,1274.7,1278.1,,1273.35,,,28569,36470454.5,4386,F1,1,,,,,
INE209L01016,2026-02-11,2026-02-11,CM,NSE,STK,20224,JWL,EQ,,,,,JUPITER WAGONS LIMITED,312.65,312.9,305.65,310.25,308.0,312.1,,310.3,,,959289,296186616.7,16072,F1,1,,,,,
INE599M01018,2026-02-11,2026-02-11,CM,NSE,STK,29962,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,696.55,700.05,687.55,690.5,691.75,696.2,,690.5,,,55978,38757861.95,4005,F1,1,,,,,
INE668F01031,2026-02-11,2026-02-11,CM,NSE,STK,15146,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,251.88,260.3,250.03,252.88,252.0,249.94,,252.85,,,1427565,363384717.68,36706,F1,1,,,,,
INE980O01024,2026-02-11,2026-02-11,CM,NSE,STK,21334,JYOTICNC,EQ,,,,,JYOTI CNC AUTOMATION LTD,835.0,885.5,831.0,863.0,859.85,825.65,,862.95,,,2502093,2169590547.55,73844,F1,1,,,,,
INE1M3T01017,2026-02-11,2026-02-11,CM,NSE,STK,758221,JYOTIGLOBL,SM,,,,,JYOTI GLOBAL PLAST LTD,50.0,50.2,46.55,47.75,48.5,49.9,,47.75,,,34000,1670300.0,17,F1,2000,,,,,
INE197A01024,2026-02-11,2026-02-11,CM,NSE,STK,1802,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,11.51,11.61,10.97,11.25,11.23,11.51,,11.25,,,13628349,153036364.48,14027,F1,1,,,,,
INE157H01023,2026-02-11,2026-02-11,CM,NSE,STK,14667,KMSUGAR,EQ,,,,,K M SUGAR MILLS LTD,25.8,26.3,25.2,25.83,25.7,24.71,,25.82,,,251790,6486729.24,2072,F1,1,,,,,
INE127T01021,2026-02-11,2026-02-11,CM,NSE,STK,27079,KPEL,EQ,,,,,K.P. ENERGY LIMITED,324.35,326.4,311.35,315.25,314.05,320.8,,315.25,,,172780,54839618.0,6347,F1,1,,,,,
INE0DEZ01013,2026-02-11,2026-02-11,CM,NSE,STK,23459,K2INFRA,SM,,,,,K2 INFRAGEN LIMITED,62.2,63.0,62.1,62.85,62.95,60.95,,62.85,,,6600,413730.0,9,F1,600,,,,,
INE900B01029,2026-02-11,2026-02-11,CM,NSE,STK,1805,KABRAEXTRU,EQ,,,,,KABRA EXTRUSION TECHNIK L,244.0,262.0,237.61,255.57,255.0,244.25,,255.55,,,50444,12456418.19,976,F1,1,,,,,
INE0XOW01017,2026-02-11,2026-02-11,CM,NSE,STK,29192,KKJEWELS,SM,,,,,KABRA JEWELS LIMITED,91.5,91.5,89.5,89.75,90.0,91.85,,89.75,,,8000,725800.0,8,F1,1000,,,,,
INE217B01036,2026-02-11,2026-02-11,CM,NSE,STK,1808,KAJARIACER,EQ,,,,,KAJARIA CERAMICS LTD,950.8,964.45,946.95,956.7,958.95,946.3,,956.7,,,313321,298304732.9,14240,F1,1,,,,,
INE437B01014,2026-02-11,2026-02-11,CM,NSE,STK,1811,KAKATCEM,EQ,,,,,KAKATIYA CEM SUGAR &IND L,119.5,121.5,119.05,119.46,119.05,119.98,,119.45,,,1649,197598.87,38,F1,1,,,,,
INE0T0L01014,2026-02-11,2026-02-11,CM,NSE,STK,25443,KALANA,SM,,,,,KALANA ISPAT LIMITED,17.55,17.6,17.35,17.55,17.5,17.5,,17.55,,,16000,280400.0,8,F1,2000,,,,,
INE227J01012,2026-02-11,2026-02-11,CM,NSE,STK,758558,KALPATARU,EQ,,,,,KALPATARU LIMITED,333.75,334.3,328.6,332.95,333.75,333.75,,332.95,,,23055,7626169.2,998,F1,1,,,,,
INE220B01022,2026-02-11,2026-02-11,CM,NSE,STK,1814,KPIL,EQ,,,,,KALPATARU PROJECT INT LTD,1135.0,1140.3,1115.6,1136.6,1131.0,1138.1,,1136.6,,,70035,79071266.2,8179,F1,1,,,,,
INE303R01014,2026-02-11,2026-02-11,CM,NSE,STK,2955,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,433.9,435.35,423.0,426.95,427.6,433.9,,426.95,,,8218913,3521639509.2,70817,F1,1,,,,,
INE314G01014,2026-02-11,2026-02-11,CM,NSE,STK,15156,KALYANIFRG,EQ,,,,,KALYANI FORGE LIMITED,610.0,617.65,591.0,604.3,603.1,613.3,,604.3,,,3974,2390375.8,255,F1,1,,,,,
INE029L01018,2026-02-11,2026-02-11,CM,NSE,STK,21119,KICL,EQ,,,,,KALYANI INVEST CO LTD,4850.0,4938.0,4842.0,4927.8,4923.0,4871.1,,4927.8,,,2137,10489162.2,473,F1,1,,,,,
INE907A01026,2026-02-11,2026-02-11,CM,NSE,STK,18889,KSL,EQ,,,,,KALYANI STEELS LIMITED,778.0,778.0,758.0,760.85,762.45,772.3,,760.85,,,21078,16073331.1,1334,F1,1,,,,,
