ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE802B01027,2026-02-06,2026-02-06,CM,NSE,STK,6951,LINC,EQ,,,,,LINC LIMITED,118.69,118.69,113.06,113.39,113.42,117.44,,113.4,,,14737,1706559.8,670,F1,1,,,,,
INE405C01035,2026-02-06,2026-02-06,CM,NSE,STK,11596,LINCOLN,EQ,,,,,LINCOLN PHARMA LTD,460.0,460.55,452.9,459.8,460.5,461.1,,459.8,,,8356,3825925.5,656,F1,1,,,,,
INE473A01011,2026-02-06,2026-02-06,CM,NSE,STK,1627,LINDEINDIA,EQ,,,,,LINDE INDIA LIMITED,5950.0,6145.0,5928.0,6063.0,6086.0,5968.5,,6062.05,,,65196,395714915.0,16901,F1,1,,,,,
INE093R01011,2026-02-06,2026-02-06,CM,NSE,STK,17801,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,52.37,52.59,50.41,51.22,50.91,52.68,,51.22,,,4134224,212406449.46,19613,F1,1,,,,,
INE080I01025,2026-02-06,2026-02-06,CM,NSE,STK,25807,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,62.49,62.49,59.0,59.95,60.0,61.94,,59.95,,,1983719,119446494.07,10388,F1,1,,,,,
INE281B01032,2026-02-06,2026-02-06,CM,NSE,STK,17313,LLOYDSME,EQ,,,,,LLOYDS METALS N ENERGY L,1260.0,1265.0,1222.9,1261.3,1255.0,1266.1,,1261.35,,,301931,377167712.8,16573,F1,1,,,,,
INE269B01029,2026-02-06,2026-02-06,CM,NSE,STK,1979,LMW,EQ,,,,,LMW LIMITED,15760.0,15799.0,15500.0,15536.0,15505.0,15686.0,,15536.05,,,835,12992569.0,427,F1,1,,,,,
INE670K01029,2026-02-06,2026-02-06,CM,NSE,STK,3220,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1051.2,1066.55,1027.4,1055.1,1052.05,1048.55,,1055.1,,,1104084,1152899409.6,33410,F1,1,,,,,
INE397H01017,2026-02-06,2026-02-06,CM,NSE,STK,13436,LOKESHMACH,EQ,,,,,LOKESH MACHINES LTD,173.31,175.36,169.78,170.6,170.0,173.39,,170.6,,,13830,2369448.36,987,F1,1,,,,,
INE846D01012,2026-02-06,2026-02-06,CM,NSE,STK,18232,LORDSCHLO,EQ,,,,,LORDS CHLORO ALKALI LTD,154.25,157.34,152.42,154.33,155.54,155.81,,154.35,,,11779,1820479.11,551,F1,1,,,,,
INE740X01023,2026-02-06,2026-02-06,CM,NSE,STK,14924,LAL,EQ,,,,,LORENZINI APPARELS LTD,8.54,8.54,8.02,8.18,8.17,8.46,,8.18,,,19478,158819.33,159,F1,1,,,,,
INE947I01017,2026-02-06,2026-02-06,CM,NSE,STK,16807,LOTUSEYE,EQ,,,,,LOTUS EYE HOSP & INST L,123.07,124.0,119.6,122.18,122.4,120.66,,122.2,,,3598,436154.89,186,F1,1,,,,,
INE597L01014,2026-02-06,2026-02-06,CM,NSE,STK,22415,LOVABLE,EQ,,,,,LOVABLE LINGERIE LTD,76.54,76.54,74.0,74.72,74.66,76.34,,74.72,,,3250,242888.28,141,F1,1,,,,,
INE970D01010,2026-02-06,2026-02-06,CM,NSE,STK,10590,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,278.0,321.7,252.35,314.79,312.83,268.11,,314.8,,,180059,54630666.78,5969,F1,1,,,,,
INE818H01020,2026-02-06,2026-02-06,CM,NSE,STK,13816,LTFOODS,EQ,,,,,LT FOODS LIMITED,395.6,403.4,390.3,400.6,400.0,396.5,,400.6,,,2737235,1091347251.65,49408,F1,1,,,,,
INE214T01019,2026-02-06,2026-02-06,CM,NSE,STK,17818,LTIM,EQ,,,,,LTIMINDTREE LIMITED,5650.0,5650.0,5500.0,5561.5,5553.0,5683.5,,5561.0,,,390513,2163381378.5,38854,F1,1,,,,,
INE872H01027,2026-02-06,2026-02-06,CM,NSE,STK,14014,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,1521.0,1523.1,1446.3,1476.1,1460.0,1521.0,,1475.9,,,121034,179400489.1,9100,F1,1,,,,,
INE162B01018,2026-02-06,2026-02-06,CM,NSE,STK,2018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,5088.2,5118.7,4880.5,4906.6,4960.0,5088.2,,4908.4,,,15011,74661213.6,4590,F1,1,,,,,
INE326A01037,2026-02-06,2026-02-06,CM,NSE,STK,10440,LUPIN,EQ,,,,,LUPIN LIMITED,2214.0,2214.0,2162.1,2173.7,2162.1,2218.5,,2173.6,,,600785,1309470364.3,29737,F1,1,,,,,
INE150G01020,2026-02-06,2026-02-06,CM,NSE,STK,11301,LUXIND,EQ,,,,,LUX INDUSTRIES LIMITED,998.8,998.8,970.05,978.75,978.0,998.8,,978.7,,,19732,19287651.55,1953,F1,1,,,,,
INE933A01014,2026-02-06,2026-02-06,CM,NSE,STK,2028,LYKALABS,EQ,,,,,LYKA LABS LTD,71.15,71.44,69.61,70.64,70.7,71.47,,70.65,,,9056,638788.71,197,F1,1,,,,,
INE142K01011,2026-02-06,2026-02-06,CM,NSE,STK,31468,LYPSAGEMS,EQ,,,,,LYPSA GEMS & JEWEL LTD,5.79,5.79,5.16,5.33,5.35,5.35,,5.33,,,48969,262185.12,205,F1,1,,,,,
INE08N601015,2026-02-06,2026-02-06,CM,NSE,STK,758150,MBEL,EQ,,,,,M AND B ENGINEERING LTD,370.25,378.1,360.0,364.5,360.75,371.9,,364.7,,,235778,87010100.25,8813,F1,1,,,,,
INE964W01021,2026-02-06,2026-02-06,CM,NSE,STK,16736,MKPL,EQ,,,,,M K PROTEINS LIMITED,5.4,5.44,5.08,5.2,5.25,5.4,,5.2,,,170009,898141.42,655,F1,1,,,,,
INE774D01024,2026-02-06,2026-02-06,CM,NSE,STK,13285,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,375.0,385.2,370.0,380.45,375.1,375.3,,380.45,,,1933736,730377745.65,33837,F1,1,,,,,
INE0SGC01015,2026-02-06,2026-02-06,CM,NSE,STK,22976,MVKAGRO,SM,,,,,M.V.K. AGRO FOOD PROD LTD,624.9,624.9,590.05,610.1,602.1,611.5,,610.1,,,9900,6034500.0,33,F1,300,,,,,
INE215I01027,2026-02-06,2026-02-06,CM,NSE,STK,15018,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,148.1,155.5,144.15,150.29,152.98,150.31,,150.3,,,140250,21123376.95,803,F1,1,,,,,
INE0R0J01010,2026-02-06,2026-02-06,CM,NSE,STK,24545,MACOBSTECH,SM,,,,,MACOBS TECHNOLOGIES LTD,215.0,215.0,212.0,212.0,212.0,218.9,,212.0,,,2400,512800.0,3,F1,800,,,,,
INE155Z01011,2026-02-06,2026-02-06,CM,NSE,STK,22347,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,849.9,869.9,821.0,837.4,844.0,832.85,,837.4,,,21755,18329596.15,1262,F1,1,,,,,
INE813V01022,2026-02-06,2026-02-06,CM,NSE,STK,22362,MCL,BE,,,,,MADHAV COPPER LIMITED,76.16,76.16,76.16,76.16,76.16,77.71,,76.16,,,12894,982007.04,394,F1,1,,,,,
INE925C01016,2026-02-06,2026-02-06,CM,NSE,STK,15151,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,37.84,37.84,35.5,36.93,37.0,36.41,,37.03,,,2194,81778.4,57,F1,1,,,,,
INE378D01032,2026-02-06,2026-02-06,CM,NSE,STK,13671,MADHUCON,EQ,,,,,MADHUCON PROJECTS LTD.,5.29,5.29,4.95,5.03,5.12,5.14,,5.03,,,60764,306781.2,104,F1,1,,,,,
INE0P6701019,2026-02-06,2026-02-06,CM,NSE,STK,18728,MADHUSUDAN,SM,,,,,MADHUSUDAN MASALA LIMITED,136.5,136.5,135.0,135.0,135.0,138.15,,135.0,,,2000,271500.0,2,F1,1000,,,,,
INE900L01010,2026-02-06,2026-02-06,CM,NSE,STK,12686,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,434.0,446.5,434.0,442.2,440.25,433.95,,442.2,,,343159,151935008.55,7846,F1,1,,,,,
INE414A01015,2026-02-06,2026-02-06,CM,NSE,STK,4911,MADRASFERT,EQ,,,,,MADRAS FERTILISERS LTD,72.5,73.2,71.63,71.97,71.8,72.88,,71.97,,,98154,7085378.7,1112,F1,1,,,,,
INE347W01011,2026-02-06,2026-02-06,CM,NSE,STK,21392,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,442.0,460.0,425.0,447.25,446.25,445.0,,447.25,,,14685,6573452.85,703,F1,1,,,,,
INE613C01026,2026-02-06,2026-02-06,CM,NSE,STK,29482,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,25.32,26.46,25.01,25.23,25.15,25.2,,25.23,,,4547911,118132252.34,9277,F1,1,,,,,
INE387I01016,2026-02-06,2026-02-06,CM,NSE,STK,14957,MAGNUM,EQ,,,,,MAGNUM VENTURES LTD.,21.0,21.78,21.0,21.45,21.3,21.32,,21.45,,,9585,205285.32,112,F1,1,,,,,
INE0O1S01012,2026-02-06,2026-02-06,CM,NSE,STK,17088,MAGSON,SM,,,,,MAGSON RETAIL AND DIST L,135.0,137.6,135.0,137.6,137.6,138.0,,137.6,,,2000,272600.0,2,F1,1000,,,,,
INE843B01013,2026-02-06,2026-02-06,CM,NSE,STK,5239,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,94.0,98.8,91.0,96.89,98.8,94.28,,96.91,,,14013,1311930.9,264,F1,1,,,,,
INE0US801024,2026-02-06,2026-02-06,CM,NSE,STK,24937,MFML,EQ,,,,,MAHALAXMI FABRIC MILLS LT,26.25,26.25,24.2,25.04,25.04,24.53,,25.04,,,7011,175786.97,196,F1,1,,,,,
INE112D01035,2026-02-06,2026-02-06,CM,NSE,STK,7886,MHLXMIRU,EQ,,,,,MAHALAXMI RUBTECH LIMITED,193.53,199.0,188.25,195.2,195.2,197.0,,195.2,,,223,43415.84,32,F1,1,,,,,
INE451L01014,2026-02-06,2026-02-06,CM,NSE,STK,17531,MAHASTEEL,BE,,,,,MAHAMAYA STEEL INDS LTD,701.7,701.7,701.7,701.7,701.7,716.0,,710.0,,,15310,10743027.0,63,F1,1,,,,,
INE002S01010,2026-02-06,2026-02-06,CM,NSE,STK,17534,MGL,EQ,,,,,MAHANAGAR GAS LTD.,1068.0,1165.0,1066.3,1152.6,1138.9,1071.5,,1152.65,,,1212302,1365919668.9,54654,F1,1,,,,,
INE153A01019,2026-02-06,2026-02-06,CM,NSE,STK,2294,MTNL,EQ,,,,,MAHANAGAR TELEPHONE NIGAM,32.0,32.0,30.81,31.18,31.18,31.67,,31.18,,,858040,26886781.76,4288,F1,1,,,,,
INE288A01013,2026-02-06,2026-02-06,CM,NSE,STK,2085,MAHSCOOTER,EQ,,,,,MAHARASHTRA SCOOTERS LTD,13418.0,13599.0,13250.0,13567.0,13566.0,13418.0,,13566.75,,,2187,29409521.0,1017,F1,1,,,,,
INE271B01025,2026-02-06,2026-02-06,CM,NSE,STK,2088,MAHSEAMLES,EQ,,,,,MAHARASHTRA SEAMLESS LTD,530.2,533.2,521.85,526.7,524.0,527.4,,526.75,,,73352,38702519.4,6492,F1,1,,,,,
INE632Q01018,2026-02-06,2026-02-06,CM,NSE,STK,758685,MRIL,SM,,,,,MAHENDRA REALTO & INFRA L,52.1,53.0,52.1,53.0,53.0,56.0,,53.0,,,4800,251680.0,3,F1,1600,,,,,
INE263W01010,2026-02-06,2026-02-06,CM,NSE,STK,9576,MAHESHWARI,EQ,,,,,MAHESHWARI LOGISTICS LTD.,55.03,56.86,45.99,46.27,46.5,52.8,,46.27,,,436142,22268188.11,3695,F1,1,,,,,
INE961Y01015,2026-02-06,2026-02-06,CM,NSE,STK,2839,MAHICKRA,SM,,,,,MAHICKRA CHEMICAL LIMITED,174.4,174.4,155.0,165.65,168.9,168.5,,165.65,,,42000,6748462.5,21,F1,750,,,,,
INE101A01026,2026-02-06,2026-02-06,CM,NSE,STK,2031,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3577.0,3590.0,3530.6,3578.0,3580.0,3572.0,,3578.0,,,1462031,5211583214.5,84850,F1,1,,,,,
INE215D01010,2026-02-06,2026-02-06,CM,NSE,STK,17603,MAHEPC,EQ,,,,,MAHINDRA EPC IRRIG LTD,119.57,122.7,119.57,121.09,121.7,119.56,,121.1,,,29416,3554562.62,542,F1,1,,,,,
INE998I01010,2026-02-06,2026-02-06,CM,NSE,STK,17333,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,293.4,295.7,292.0,293.7,293.65,293.4,,293.7,,,41472,12170185.45,2381,F1,1,,,,,
INE813A01018,2026-02-06,2026-02-06,CM,NSE,STK,8050,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,371.0,373.05,367.25,369.4,369.5,374.9,,369.4,,,59216,21877279.25,2590,F1,1,,,,,
INE766P01016,2026-02-06,2026-02-06,CM,NSE,STK,385,MAHLOG,EQ,,,,,MAHINDRA LOGISTIC LIMITED,361.3,364.0,352.5,362.65,362.9,363.35,,362.65,,,95665,34401533.35,3352,F1,1,,,,,
INE683C01011,2026-02-06,2026-02-06,CM,NSE,STK,24538,MAITHANALL,EQ,,,,,MAITHAN ALLOYS LTD,1020.2,1023.2,1002.0,1018.7,1021.0,1025.4,,1018.7,,,31037,31435515.6,3128,F1,1,,,,,
INE0PLQ01011,2026-02-06,2026-02-06,CM,NSE,STK,19809,MAITREYA,SM,,,,,MAITREYA MEDICARE LIMITED,197.0,197.0,196.0,196.0,196.0,204.0,,196.0,,,800,157200.0,2,F1,400,,,,,
INE389C01015,2026-02-06,2026-02-06,CM,NSE,STK,7965,MALLCOM,EQ,,,,,MALLCOM (INDIA) LIMITED,1178.3,1204.0,1159.9,1192.2,1204.0,1172.9,,1192.65,,,2839,3367691.4,491,F1,1,,,,,
INE383H01017,2026-02-06,2026-02-06,CM,NSE,STK,13352,MALUPAPER,EQ,,,,,MALU PAPER MILLS LIMITED,33.11,33.99,32.62,33.27,33.56,33.52,,33.26,,,37353,1241667.68,384,F1,1,,,,,
INE0TO701015,2026-02-06,2026-02-06,CM,NSE,STK,28687,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,420.0,435.8,412.55,429.0,429.0,420.3,,429.0,,,192504,82185912.4,5490,F1,1,,,,,
INE830Q01018,2026-02-06,2026-02-06,CM,NSE,STK,7413,MANAKCOAT,EQ,,,,,MAN COAT METAL & IND LTD,123.75,123.75,121.0,121.55,121.0,123.89,,121.55,,,44455,5416905.63,869,F1,1,,,,,
INE993A01026,2026-02-06,2026-02-06,CM,NSE,STK,11884,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,349.35,365.5,344.05,363.35,364.0,348.5,,363.35,,,327565,117089007.95,10917,F1,1,,,,,
INE949H01023,2026-02-06,2026-02-06,CM,NSE,STK,18226,MANINFRA,EQ,,,,,MAN INFRA LTD,115.99,116.2,113.53,115.37,115.47,116.65,,115.35,,,188412,21679627.06,2804,F1,1,,,,,
INE859Q01017,2026-02-06,2026-02-06,CM,NSE,STK,7427,MANAKALUCO,BE,,,,,MANAK ALUMINIUM CO. LTD.,32.35,33.0,31.69,31.79,31.69,33.35,,31.79,,,659996,20988383.8,1306,F1,1,,,,,
INE015D01022,2026-02-06,2026-02-06,CM,NSE,STK,15199,MANAKSIA,EQ,,,,,MANAKSIA LTD.,65.0,65.35,63.31,63.96,64.0,65.2,,63.96,,,22215,1424237.03,382,F1,1,,,,,
INE824Q01011,2026-02-06,2026-02-06,CM,NSE,STK,7463,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,61.25,62.99,60.52,62.19,62.5,60.95,,62.19,,,35291,2180572.61,463,F1,1,,,,,
INE201A01024,2026-02-06,2026-02-06,CM,NSE,STK,13796,MANALIPETC,EQ,,,,,MANALI PETROCHEMICALS LT,59.0,59.54,58.0,58.26,58.85,59.06,,58.26,,,103167,6050303.17,1506,F1,1,,,,,
INE522D01027,2026-02-06,2026-02-06,CM,NSE,STK,19061,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,291.85,302.35,284.2,300.9,300.5,294.75,,300.9,,,5297331,1563188110.05,38253,F1,1,,,,,
INE0U4H01011,2026-02-06,2026-02-06,CM,NSE,STK,759351,MPEL,SM,,,,,MANAS POLYMER N ENERGIE L,60.0,60.0,60.0,60.0,60.0,60.0,,60.0,,,1600,96000.0,1,F1,1600,,,,,
INE104Y01012,2026-02-06,2026-02-06,CM,NSE,STK,21697,MANAV,SM,,,,,MANAV INFRA PROJECTS LTD,29.9,29.9,29.9,29.9,29.9,28.85,,29.9,,,4000,119600.0,1,F1,4000,,,,,
INE939X01013,2026-02-06,2026-02-06,CM,NSE,STK,25597,MANBA,EQ,,,,,MANBA FINANCE LIMITED,126.7,129.73,125.21,128.75,126.73,125.91,,128.75,,,35732,4536673.29,955,F1,1,,,,,
INE545L01039,2026-02-06,2026-02-06,CM,NSE,STK,24823,MANCREDIT,EQ,,,,,MANGAL CREDIT N FINCORP L,160.59,163.0,157.77,160.19,160.0,158.58,,160.2,,,50219,8035714.93,705,F1,1,,,,,
INE0PKD01011,2026-02-06,2026-02-06,CM,NSE,STK,758748,MEIL,EQ,,,,,MANGAL ELECTRICAL IND L,268.45,269.9,259.35,266.2,264.8,266.3,,266.2,,,44376,11685463.35,3021,F1,1,,,,,
INE00C401011,2026-02-06,2026-02-06,CM,NSE,STK,19134,MAL,SM,,,,,MANGALAM ALLOYS LIMITED,49.0,49.0,47.6,47.6,47.6,50.1,,47.6,,,19200,916800.0,12,F1,1600,,,,,
INE347A01017,2026-02-06,2026-02-06,CM,NSE,STK,2106,MANGLMCEM,EQ,,,,,MANGALAM CEMENT LTD,783.7,785.0,765.0,783.4,784.9,779.8,,783.35,,,43447,33820489.2,2204,F1,1,,,,,
INE584F01014,2026-02-06,2026-02-06,CM,NSE,STK,11820,MANGALAM,BE,,,,,MANGALAM DRUG & CHEM LTD,33.01,35.88,32.5,35.74,35.52,34.21,,35.73,,,405239,13517991.12,1497,F1,1,,,,,
INE0APB01032,2026-02-06,2026-02-06,CM,NSE,STK,1593,MGEL,EQ,,,,,MANGALAM GLOBAL ENT LTD,11.8,12.85,11.65,11.9,12.5,11.8,,11.9,,,301776,3578590.3,549,F1,1,,,,,
INE370D01013,2026-02-06,2026-02-06,CM,NSE,STK,6422,MANORG,EQ,,,,,MANGALAM ORGANICS LIMITED,425.45,446.7,412.0,434.35,435.5,421.65,,434.6,,,5828,2529835.55,479,F1,1,,,,,
INE0JYY01011,2026-02-06,2026-02-06,CM,NSE,STK,759169,MWL,EQ,,,,,MANGALAM WORLDWIDE LTD,274.9,276.0,265.0,274.55,274.5,270.05,,274.55,,,49731,13419447.3,813,F1,1,,,,,
INE0R3101011,2026-02-06,2026-02-06,CM,NSE,STK,24629,MIEL,SM,,,,,MANGLAM INFRA & ENG LTD,16.9,17.3,16.5,16.5,16.5,16.5,,16.5,,,6000,101400.0,3,F1,2000,,,,,
INE634S01028,2026-02-06,2026-02-06,CM,NSE,STK,15380,MANKIND,EQ,,,,,MANKIND PHARMA LIMITED,2085.0,2085.0,2033.0,2060.2,2060.0,2080.4,,2060.15,,,344092,706888265.9,31035,F1,1,,,,,
INE0KNT01012,2026-02-06,2026-02-06,CM,NSE,STK,19015,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,172.64,174.71,170.0,173.52,173.07,172.69,,173.5,,,48956,8429715.96,1152,F1,1,,,,,
INE784W01015,2026-02-06,2026-02-06,CM,NSE,STK,13760,MANOMAY,BE,,,,,MANOMAY TEX INDIA LTD,222.75,222.75,215.0,218.68,218.7,223.99,,218.7,,,8097,1773005.95,23,F1,1,,,,,
INE00VM01036,2026-02-06,2026-02-06,CM,NSE,STK,10227,MANORAMA,EQ,,,,,MANORAMA INDUSTRIES LTD,1422.5,1422.5,1379.1,1408.0,1402.0,1428.7,,1408.0,,,86605,121287628.4,9373,F1,1,,,,,
INE867A01022,2026-02-06,2026-02-06,CM,NSE,STK,13572,MANUGRAPH,EQ,,,,,MANUGRAPH INDIA LIMITED,15.5,15.79,15.25,15.61,15.25,15.5,,15.61,,,3704,57789.59,62,F1,1,,,,,
INE882A01013,2026-02-06,2026-02-06,CM,NSE,STK,2112,MARALOVER,EQ,,,,,MARAL OVERSEAS LTD,45.5,45.59,43.78,44.34,44.79,42.91,,44.35,,,55045,2455573.98,607,F1,1,,,,,
INE182D01020,2026-02-06,2026-02-06,CM,NSE,STK,18659,MARATHON,EQ,,,,,MARATHON NXTGEN REALT LTD,502.2,504.0,491.5,495.15,495.0,505.0,,495.1,,,26374,13120161.0,858,F1,1,,,,,
INE0TD401015,2026-02-06,2026-02-06,CM,NSE,STK,760453,MARC,SM,,,,,MARC TECHNOCRATS LIMITED,52.75,52.75,52.5,52.5,52.5,53.3,,52.5,,,4800,252600.0,4,F1,1200,,,,,
INE196A01026,2026-02-06,2026-02-06,CM,NSE,STK,4067,MARICO,EQ,,,,,MARICO LIMITED,752.2,753.35,740.6,752.75,752.45,748.3,,752.75,,,1737323,1300285301.35,41304,F1,1,,,,,
INE01JE01028,2026-02-06,2026-02-06,CM,NSE,STK,1328,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,190.91,190.91,183.71,188.14,188.3,190.91,,188.14,,,151984,28412341.74,3408,F1,1,,,,,
INE0P1P01017,2026-02-06,2026-02-06,CM,NSE,STK,20414,MARINETRAN,ST,,,,,MARINETRANS INDIA LIMITED,18.95,19.85,18.05,19.85,19.85,18.95,,19.85,,,20000,371800.0,5,F1,4000,,,,,
INE0FW001016,2026-02-06,2026-02-06,CM,NSE,STK,760204,MARKOLINES,EQ,,,,,MARKOLINES PAVEMENT TEC L,163.5,167.0,152.26,156.88,157.0,163.14,,157.2,,,605458,98714947.75,6397,F1,1,,,,,
INE750C01026,2026-02-06,2026-02-06,CM,NSE,STK,10579,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,179.57,179.57,171.7,177.36,177.15,179.55,,177.35,,,1047646,184134052.86,21082,F1,1,,,,,
INE585B01010,2026-02-06,2026-02-06,CM,NSE,STK,10999,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,15084.0,15118.0,14871.0,14997.0,14980.0,15059.0,,14997.1,,,276529,4146904729.0,49861,F1,1,,,,,
INE575Z01010,2026-02-06,2026-02-06,CM,NSE,STK,2132,MDL,SM,,,,,MARVEL DECOR LIMITED,49.05,51.0,47.0,50.5,51.0,54.8,,50.5,,,13000,637800.0,10,F1,1000,,,,,
INE348L01012,2026-02-06,2026-02-06,CM,NSE,STK,199,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,314.0,326.0,311.5,324.45,325.0,313.55,,324.45,,,169933,54552384.85,6809,F1,1,,,,,
INE885F01015,2026-02-06,2026-02-06,CM,NSE,STK,18727,MASKINVEST,EQ,,,,,MASK INVESTMENTS LIMITED,145.4,150.5,138.0,146.03,142.0,138.96,,146.03,,,786,115987.1,23,F1,1,,,,,
INE0SH001010,2026-02-06,2026-02-06,CM,NSE,STK,24278,MASON,SM,,,,,MASON INFRATECH LIMITED,180.0,181.0,180.0,180.0,180.0,176.65,,180.0,,,1500,270500.0,3,F1,500,,,,,
INE759A01021,2026-02-06,2026-02-06,CM,NSE,STK,2124,MASTEK,EQ,,,,,MASTEK LTD,2050.0,2055.3,1996.0,2015.4,2006.5,2071.9,,2015.35,,,143492,290407451.0,6235,F1,1,,,,,
INE0OJM01017,2026-02-06,2026-02-06,CM,NSE,STK,19011,MASTER,SM,,,,,MASTER COMPONENTS LIMITED,315.0,315.0,315.0,315.0,315.0,320.35,,315.0,,,500,157500.0,1,F1,500,,,,,
INE677D01037,2026-02-06,2026-02-06,CM,NSE,STK,27047,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,89.8,89.8,86.05,88.09,88.0,88.87,,88.1,,,41881,3658564.64,1033,F1,1,,,,,
INE866R01028,2026-02-06,2026-02-06,CM,NSE,STK,21726,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,524.6,530.0,519.0,528.4,526.45,527.5,,528.4,,,15023,7886871.45,1075,F1,1,,,,,
INE636A01039,2026-02-06,2026-02-06,CM,NSE,STK,17022,MAWANASUG,EQ,,,,,MAWANA SUGARS LIMITED,80.2,80.2,78.55,78.89,79.0,79.4,,78.9,,,20026,1581689.69,369,F1,1,,,,,
INE03EI01018,2026-02-06,2026-02-06,CM,NSE,STK,19646,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,385.2,387.0,374.1,380.45,379.0,385.2,,380.4,,,34713,13173654.65,1955,F1,1,,,,,
INE180A01020,2026-02-06,2026-02-06,CM,NSE,STK,2142,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1686.2,1720.7,1686.2,1704.6,1703.4,1701.5,,1701.3,,,484599,823444848.0,31615,F1,1,,,,,
INE027H01010,2026-02-06,2026-02-06,CM,NSE,STK,22377,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1042.7,1042.7,1008.0,1039.85,1040.0,1040.8,,1039.85,,,3384955,3483466291.95,81992,F1,1,,,,,
INE0CG601016,2026-02-06,2026-02-06,CM,NSE,STK,22428,MAXIND,EQ,,,,,MAX INDIA LIMITED,170.95,170.95,160.51,163.07,162.15,167.95,,163.05,,,70489,11554321.88,1400,F1,1,,,,,
INE0ECC01022,2026-02-06,2026-02-06,CM,NSE,STK,21691,MAXPOSURE,SM,,,,,MAXPOSURE LIMITED,39.15,39.85,38.25,38.9,39.7,40.4,,38.9,,,10000,391450.0,9,F1,1000,,,,,
INE10A501018,2026-02-06,2026-02-06,CM,NSE,STK,29657,MAXVOLT,ST,,,,,MAXVOLT ENERGY INDUS L,329.3,331.0,312.85,312.85,312.85,329.3,,312.85,,,84800,26621680.0,100,F1,800,,,,,
INE040D01038,2026-02-06,2026-02-06,CM,NSE,STK,28906,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,591.0,591.0,567.9,575.45,569.1,593.25,,575.4,,,146216,85026128.9,4849,F1,1,,,,,
INE249Z01020,2026-02-06,2026-02-06,CM,NSE,STK,509,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2415.0,2438.7,2356.0,2402.4,2402.0,2398.4,,2402.4,,,1501767,3595331126.0,63900,F1,1,,,,,
INE885E01042,2026-02-06,2026-02-06,CM,NSE,STK,18866,MAZDA,EQ,,,,,MAZDA LIMITED,216.97,216.97,205.37,212.1,212.9,214.31,,212.1,,,11058,2331841.54,397,F1,1,,,,,
INE912H01013,2026-02-06,2026-02-06,CM,NSE,STK,18029,MBLINFRA,EQ,,,,,MBL INFRASTRUCTURE LTD,27.0,27.68,26.02,26.84,27.45,26.99,,26.84,,,11640,312049.12,216,F1,1,,,,,
INE942G01012,2026-02-06,2026-02-06,CM,NSE,STK,11943,MCLEODRUSS,EQ,,,,,MCLEOD RUSSEL INDIA LTD.,42.6,42.89,41.8,42.15,42.56,43.11,,42.15,,,196434,8281621.61,1080,F1,1,,,,,
