ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE364U01010,2026-02-04,2026-02-04,CM,NSE,STK,3563,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,935.0,970.9,920.35,954.45,953.45,932.1,,954.45,,,4230654,4021022917.15,89908,F1,1,,,,,
INE742F01042,2026-02-04,2026-02-04,CM,NSE,STK,15083,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1529.9,1572.3,1508.5,1567.9,1565.2,1530.8,,1567.85,,,6632728,10263389033.6,137551,F1,1,,,,,
INE814H01029,2026-02-04,2026-02-04,CM,NSE,STK,17388,ADANIPOWER,EQ,,,,,ADANI POWER LTD,145.0,156.09,143.0,155.29,154.3,143.62,,155.3,,,78428934,11956730142.13,334391,F1,1,,,,,
INE399L01023,2026-02-04,2026-02-04,CM,NSE,STK,6066,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,535.05,553.15,535.05,548.9,549.6,542.35,,548.9,,,818590,446721245.9,23539,F1,1,,,,,
INE0RDH01021,2026-02-04,2026-02-04,CM,NSE,STK,22468,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,100.0,101.5,100.0,101.5,101.5,101.5,,101.5,,,1500,151250.0,3,F1,500,,,,,
INE982B01027,2026-02-04,2026-02-04,CM,NSE,STK,19761,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,206.89,227.6,199.68,225.52,227.1,206.73,,225.5,,,2082722,456519032.64,31930,F1,1,,,,,
INE404A01024,2026-02-04,2026-02-04,CM,NSE,STK,6018,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,810.1,828.35,805.5,823.35,821.0,810.05,,823.3,,,188802,155065520.05,14067,F1,1,,,,,
INE674K01013,2026-02-04,2026-02-04,CM,NSE,STK,21614,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,353.0,353.0,342.25,346.6,346.0,345.45,,346.6,,,7998567,2769031610.85,73808,F1,1,,,,,
INE647O01011,2026-02-04,2026-02-04,CM,NSE,STK,30108,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,66.0,69.34,65.77,68.84,68.5,65.74,,68.84,,,6463668,439937935.62,31417,F1,1,,,,,
INE14LE01019,2026-02-04,2026-02-04,CM,NSE,STK,756843,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,114.5,117.0,111.21,116.4,115.67,113.0,,116.4,,,1892154,217585630.75,19808,F1,1,,,,,
INE865C01022,2026-02-04,2026-02-04,CM,NSE,STK,15239,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,123.99,131.0,122.0,129.11,128.79,125.22,,129.1,,,73929,9316446.69,2056,F1,1,,,,,
INE055A01016,2026-02-04,2026-02-04,CM,NSE,STK,625,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1247.9,1274.0,1199.0,1218.8,1228.0,1247.9,,1218.8,,,430635,533438610.8,27800,F1,1,,,,,
INE819V01029,2026-02-04,2026-02-04,CM,NSE,STK,758858,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,1482.1,1565.0,1469.1,1557.0,1558.0,1489.4,,1556.95,,,117209,179650476.6,13664,F1,1,,,,,
INE01YQ01013,2026-02-04,2026-02-04,CM,NSE,STK,25248,AUSL,SM,,,,,ADITYA ULTRA STEEL LTD,22.5,23.7,22.5,23.6,23.6,22.65,,23.6,,,6000,139600.0,3,F1,2000,,,,,
INE679V01027,2026-02-04,2026-02-04,CM,NSE,STK,25984,AVL,EQ,,,,,ADITYA VISION LIMITED,510.15,510.15,483.6,496.5,499.85,510.15,,496.5,,,194971,96156535.8,12872,F1,1,,,,,
INF209KB18D3,2026-02-04,2026-02-04,CM,NSE,STK,23804,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,138.13,139.89,136.5,137.87,138.1,132.89,,137.87,,,1446663,199420546.36,6351,F1,1,,,,,
INF209KB19D1,2026-02-04,2026-02-04,CM,NSE,STK,24781,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,29.6,30.77,29.6,30.04,30.09,30.02,,30.04,,,1214372,36502880.84,5052,F1,1,,,,,
INE045A01017,2026-02-04,2026-02-04,CM,NSE,STK,34,ADOR,EQ,,,,,ADOR WELDING LTD,1056.9,1070.9,1050.1,1062.9,1056.6,1051.5,,1062.9,,,6048,6432963.9,898,F1,1,,,,,
INE737B01033,2026-02-04,2026-02-04,CM,NSE,STK,4953,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.0,10.68,9.99,10.35,10.25,9.49,,10.35,,,399089,4149258.07,1008,F1,1,,,,,
INE0ALI01010,2026-02-04,2026-02-04,CM,NSE,STK,760657,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,1500.4,1618.7,1484.8,1552.8,1542.4,1471.0,,1552.95,,,33060,51010073.0,5427,F1,1,,,,,
INE1B0W01010,2026-02-04,2026-02-04,CM,NSE,STK,759402,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,127.8,143.5,126.48,132.48,132.7,127.53,,132.5,,,3977846,545594578.75,16975,F1,1,,,,,
INE837H01020,2026-02-04,2026-02-04,CM,NSE,STK,18039,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,283.25,293.2,281.0,291.85,289.95,285.7,,291.85,,,113741,32762822.8,2912,F1,1,,,,,
INE199C01026,2026-02-04,2026-02-04,CM,NSE,STK,14745,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,56.43,57.0,56.02,56.61,56.23,56.15,,56.61,,,50696,2873459.58,776,F1,1,,,,,
INE28GN01010,2026-02-04,2026-02-04,CM,NSE,STK,759769,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,198.4,225.0,198.4,221.94,224.75,207.51,,221.8,,,201650,43353713.34,4659,F1,1,,,,,
INE208C01025,2026-02-04,2026-02-04,CM,NSE,STK,40,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,701.1,705.1,683.4,699.65,698.9,701.0,,699.65,,,487772,340503657.25,21341,F1,1,,,,,
INE0INX01018,2026-02-04,2026-02-04,CM,NSE,STK,757336,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,223.55,230.99,220.05,228.66,228.0,223.55,,228.7,,,710369,160759574.4,12530,F1,1,,,,,
INE423A07500,2026-02-04,2026-02-04,CM,NSE,STK,761341,AEL12126,NI,,,,,AEL 0% 2028 SR II,951.0,951.0,951.0,951.0,951.0,997.0,,951.0,,,6,5706.0,1,F1,1,,,,,
INE423A07559,2026-02-04,2026-02-04,CM,NSE,STK,761344,AEL120126,NL,,,,,AEL 0% 2029 SR V,1010.0,1010.0,1010.0,1010.0,1010.0,1008.0,,1010.0,,,5,5050.0,1,F1,1,,,,,
INE423A07542,2026-02-04,2026-02-04,CM,NSE,STK,761347,AEL1212026,NO,,,,,AEL 0% 2031 SR VIII,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,,1005.0,,,52,52260.0,1,F1,1,,,,,
INE423A07492,2026-02-04,2026-02-04,CM,NSE,STK,761342,848AEL29,NJ,,,,,AEL 8.48% 2029 SR III,1009.7,1009.99,1002.0,1009.56,1009.99,1003.2,,1009.63,,,1117,1126136.47,20,F1,1,,,,,
INE423A07484,2026-02-04,2026-02-04,CM,NSE,STK,761340,860AEL28,NH,,,,,AEL 8.60% 2028 SR I,1000.0,1010.0,1000.0,1003.0,1003.0,1010.0,,1006.5,,,289,289845.0,9,F1,1,,,,,
INE423A07518,2026-02-04,2026-02-04,CM,NSE,STK,761345,862AEL31,NM,,,,,AEL 8.62% 2031 SR VI,1007.4,1008.0,1007.4,1007.6,1007.5,1007.0,,1007.6,,,125,125932.3,16,F1,1,,,,,
INE423A07534,2026-02-04,2026-02-04,CM,NSE,STK,761343,875AEL29,NK,,,,,AEL 8.75% 2029 SR IV,1004.25,1005.0,1004.25,1005.0,1005.0,1004.25,,1005.0,,,216,217056.75,8,F1,1,,,,,
INE423A07526,2026-02-04,2026-02-04,CM,NSE,STK,761346,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1002.95,1003.0,1001.11,1002.45,1002.4,1002.5,,1002.45,,,2583,2590388.12,38,F1,1,,,,,
INE423A07450,2026-02-04,2026-02-04,CM,NSE,STK,757869,895AEL27,N9,,,,,AEL 8.95% 2027 SR I,1036.0,1036.0,1036.0,1036.0,1036.0,1035.01,,1036.0,,,25,25900.0,1,F1,1,,,,,
INE423A07443,2026-02-04,2026-02-04,CM,NSE,STK,757874,9AEL30,NE,,,,,AEL 9% 2030 SR VI,1018.0,1019.0,1018.0,1018.75,1018.0,1019.0,,1018.75,,,181,184391.0,7,F1,1,,,,,
INE423A07435,2026-02-04,2026-02-04,CM,NSE,STK,757872,915AEL28,NC,,,,,AEL 9.15% 2028 SR IV,1044.05,1059.99,1044.05,1059.99,1059.99,1044.05,,1060.0,,,123,128434.09,2,F1,1,,,,,
INE423A07393,2026-02-04,2026-02-04,CM,NSE,STK,757875,930AEL30,NF,,,,,AEL 9.3% 2030 SR VII,1051.0,1058.99,1050.0,1058.99,1058.99,1052.04,,1058.99,,,389,409398.04,14,F1,1,,,,,
INE947N01017,2026-02-04,2026-02-04,CM,NSE,STK,760234,AEQUS,EQ,,,,,AEQUS LIMITED,135.92,142.33,134.89,140.37,140.0,136.6,,140.35,,,1618801,226494348.53,24072,F1,1,,,,,
INE065D01027,2026-02-04,2026-02-04,CM,NSE,STK,12015,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,81.2,81.61,79.5,80.08,79.51,80.78,,80.08,,,143048,11486545.72,925,F1,1,,,,,
INE024001021,2026-02-04,2026-02-04,CM,NSE,STK,18268,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,185.1,189.49,181.11,188.38,188.1,185.71,,188.4,,,879200,163178295.69,13499,F1,1,,,,,
INE035801013,2026-02-04,2026-02-04,CM,NSE,STK,13689,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,73.0,74.0,69.3,70.36,69.3,72.65,,70.36,,,36038,2590841.48,884,F1,1,,,,,
INE0WL801011,2026-02-04,2026-02-04,CM,NSE,STK,25065,AERON,SM,,,,,AERON COMPOSITE LIMITED,100.65,100.65,100.65,100.65,100.65,101.15,,100.65,,,1000,100650.0,1,F1,1000,,,,,
INE0TSF01011,2026-02-04,2026-02-04,CM,NSE,STK,24830,AESTHETIK,SM,,,,,AESTHETIK ENGINEERS LTD,94.0,98.0,90.5,98.0,98.0,98.5,,98.0,,,5000,477500.0,5,F1,1000,,,,,
INE0BWX01014,2026-02-04,2026-02-04,CM,NSE,STK,9810,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1004.4,1058.3,996.4,1035.6,1036.0,1006.6,,1035.6,,,539266,557326622.0,25826,F1,1,,,,,
INE101I01011,2026-02-04,2026-02-04,CM,NSE,STK,25977,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,338.9,346.0,337.0,343.8,343.6,338.15,,343.8,,,175091,59896505.45,6725,F1,1,,,,,
INE00WC01027,2026-02-04,2026-02-04,CM,NSE,STK,11343,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1638.0,1659.5,1616.0,1654.2,1650.3,1646.1,,1654.15,,,113825,187472088.6,19300,F1,1,,,,,
INE692Z01013,2026-02-04,2026-02-04,CM,NSE,STK,25855,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,199.9,200.0,193.85,199.33,199.97,193.17,,199.35,,,30410,5987809.11,816,F1,1,,,,,
INE916Y07040,2026-02-04,2026-02-04,CM,NSE,STK,759098,12AFIL27A,N0,,,,,AFIL 12% 2027,9866.87,9866.87,9822.67,9822.67,9822.67,9866.87,,9822.67,,,34,334898.98,5,F1,1,,,,,
INE916Y07032,2026-02-04,2026-02-04,CM,NSE,STK,759446,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,9700.0,9705.0,8100.0,9700.0,9700.0,9700.0,,9700.0,,,21,189305.0,5,F1,1,,,,,
INE916Y07057,2026-02-04,2026-02-04,CM,NSE,STK,759283,12AFIL28,N0,,,,,AFIL 12% 2028,9359.0,9808.57,9359.0,9391.0,9391.0,9725.0,,9391.0,,,83,800441.59,14,F1,1,,,,,
INE204E01012,2026-02-04,2026-02-04,CM,NSE,STK,3389,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,724.05,732.6,705.6,711.55,712.0,724.05,,711.55,,,13289,9562992.55,1096,F1,1,,,,,
INE0P8X01016,2026-02-04,2026-02-04,CM,NSE,STK,27309,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,96.0,101.0,96.0,99.8,99.7,95.25,,99.8,,,33600,3305280.0,28,F1,1200,,,,,
INE415A01038,2026-02-04,2026-02-04,CM,NSE,STK,1412,AGI,EQ,,,,,AGI GREENPAC LIMITED,613.95,630.0,608.2,611.35,609.5,612.55,,611.35,,,205947,126684130.05,8138,F1,1,,,,,
INE976R01033,2026-02-04,2026-02-04,CM,NSE,STK,24445,AGIIL,EQ,,,,,AGI INFRA LIMITED,258.05,262.4,252.2,255.8,254.25,258.3,,255.8,,,295677,75920389.05,5030,F1,1,,,,,
INE0LF301013,2026-02-04,2026-02-04,CM,NSE,STK,10491,AGNI,SM,,,,,AGNI GREEN POWER LTD,19.35,19.35,19.35,19.35,19.35,19.35,,19.35,,,12500,241875.0,4,F1,2500,,,,,
INE449G01018,2026-02-04,2026-02-04,CM,NSE,STK,11076,AGRITECH,BE,,,,,AGRI-TECH (INDIA) LIMITED,139.49,139.49,133.5,135.88,136.0,135.37,,135.9,,,6606,895669.06,116,F1,1,,,,,
INE740V01019,2026-02-04,2026-02-04,CM,NSE,STK,9046,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,37.34,37.34,35.2,36.14,36.19,36.47,,36.14,,,14459,519561.11,343,F1,1,,,,,
INE583L01014,2026-02-04,2026-02-04,CM,NSE,STK,759202,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,3.91,3.99,3.87,3.94,3.98,3.89,,3.94,,,106387,418366.95,324,F1,1,,,,,
INE00PV01013,2026-02-04,2026-02-04,CM,NSE,STK,2004,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,49.49,51.44,49.0,50.02,49.52,49.18,,50.02,,,12682,640194.9,233,F1,1,,,,,
INE758C01029,2026-02-04,2026-02-04,CM,NSE,STK,17833,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,878.0,886.5,864.55,870.2,868.25,883.1,,870.2,,,48679,42500284.15,5464,F1,1,,,,,
INE212H01026,2026-02-04,2026-02-04,CM,NSE,STK,13086,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4039.7,4206.1,3897.9,4088.5,4180.0,4039.7,,4089.1,,,74942,300086711.0,14242,F1,1,,,,,
INE0RUV01018,2026-02-04,2026-02-04,CM,NSE,STK,23987,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,868.0,884.8,820.0,840.4,849.1,846.3,,840.4,,,28600,24449090.0,129,F1,200,,,,,
INE805A01014,2026-02-04,2026-02-04,CM,NSE,STK,9874,GOLDTECH,EQ,,,,,AION-TECH SOLUTIONS LTD,45.99,45.99,44.82,45.74,45.86,44.83,,45.74,,,24303,1105397.0,449,F1,1,,,,,
INE645W01026,2026-02-04,2026-02-04,CM,NSE,STK,9897,AIRAN,EQ,,,,,AIRAN LIMITED,14.9,15.27,14.9,15.14,15.18,14.93,,15.14,,,82764,1249966.7,489,F1,1,,,,,
INE801L01010,2026-02-04,2026-02-04,CM,NSE,STK,6068,AIROLAM,EQ,,,,,AIRO LAM LIMITED,92.01,92.99,91.0,91.99,92.0,91.9,,91.99,,,1787,164285.37,77,F1,1,,,,,
IN9397D01014,2026-02-04,2026-02-04,CM,NSE,STK,6435,AIRTELPP,E1,,,,,AIRTEL RS. 1.25 PPD UP,1601.45,1625.0,1599.95,1617.5,1624.0,1590.35,,1617.5,,,1104675,1784494048.8,5676,F1,1,,,,,
INE031B01049,2026-02-04,2026-02-04,CM,NSE,STK,8124,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,2888.9,2889.0,2794.4,2821.3,2823.0,2880.1,,2821.4,,,128802,363627439.9,18763,F1,1,,,,,
INE274Y01021,2026-02-04,2026-02-04,CM,NSE,STK,29624,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,522.0,522.05,511.1,514.3,513.75,518.2,,514.3,,,34214,17612677.1,2853,F1,1,,,,,
INE298G01035,2026-02-04,2026-02-04,CM,NSE,STK,17307,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,145.01,149.31,143.8,148.44,147.09,144.58,,148.45,,,301760,44337439.04,3883,F1,1,,,,,
INE820Y01021,2026-02-04,2026-02-04,CM,NSE,STK,3403,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,4.32,4.88,4.27,4.77,4.78,4.28,,4.77,,,1031880,4848860.62,1504,F1,1,,,,,
INE0PCY01014,2026-02-04,2026-02-04,CM,NSE,STK,21121,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,73.0,73.0,71.0,71.0,71.0,71.9,,71.0,,,11000,788200.0,10,F1,1000,,,,,
INE737W01013,2026-02-04,2026-02-04,CM,NSE,STK,13510,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,24.11,25.1,24.11,24.57,24.95,24.3,,24.57,,,8671,214001.42,90,F1,1,,,,,
INE00Y801016,2026-02-04,2026-02-04,CM,NSE,STK,2176,AKG,EQ,,,,,AKG EXIM LIMITED,14.09,14.2,13.87,14.01,14.17,13.99,,14.01,,,60648,849425.41,163,F1,1,,,,,
INE642Z01026,2026-02-04,2026-02-04,CM,NSE,STK,14890,AKI,EQ,,,,,AKI INDIA LIMITED,6.66,6.66,6.11,6.32,6.3,6.19,,6.33,,,248680,1570304.2,344,F1,1,,,,,
INE0PMR01017,2026-02-04,2026-02-04,CM,NSE,STK,24307,AKIKO,ST,,,,,AKIKO GLOBAL SERVICES L,198.7,217.5,197.1,203.35,209.0,207.15,,203.35,,,47200,9510120.0,51,F1,800,,,,,
INE916Y01027,2026-02-04,2026-02-04,CM,NSE,STK,24159,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,4.95,5.39,4.95,5.28,5.39,5.01,,5.28,,,896679,4649991.16,1316,F1,1,,,,,
INE523B01011,2026-02-04,2026-02-04,CM,NSE,STK,8591,AKSHOPTFBR,EQ,,,,,AKSH OPTIFIBRE LIMITED,5.28,5.54,5.2,5.41,5.45,5.22,,5.41,,,1291464,6785238.08,1443,F1,1,,,,,
INE256Z01025,2026-02-04,2026-02-04,CM,NSE,STK,9558,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.51,0.52,0.49,0.51,0.52,0.5,,0.51,,,1823260,927154.01,659,F1,1,,,,,
INE542B01011,2026-02-04,2026-02-04,CM,NSE,STK,20178,AKSHARCHEM,EQ,,,,,AKSHARCHEM INDIA LIMITED,218.0,225.44,218.0,220.94,220.3,221.54,,220.95,,,1841,408503.23,104,F1,1,,,,,
INE09XN01023,2026-02-04,2026-02-04,CM,NSE,STK,24715,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,445.1,451.05,441.0,450.2,450.0,449.2,,450.2,,,92905,41513968.65,3122,F1,1,,,,,
INE133A01011,2026-02-04,2026-02-04,CM,NSE,STK,1467,AKZOINDIA,EQ,,,,,AKZO NOBEL INDIA LIMITED,2856.9,2896.0,2797.6,2893.2,2891.6,2852.8,,2893.05,,,21623,61948780.9,4265,F1,1,,,,,
INE914E01040,2026-02-04,2026-02-04,CM,NSE,STK,9921,ALANKIT,EQ,,,,,ALANKIT LIMITED,9.52,9.75,9.5,9.65,9.74,9.62,,9.65,,,340784,3281234.18,819,F1,1,,,,,
INE155C01010,2026-02-04,2026-02-04,CM,NSE,STK,17256,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,718.0,718.0,682.05,687.5,690.0,687.9,,687.75,,,2392,1659273.75,215,F1,1,,,,,
INE448V01019,2026-02-04,2026-02-04,CM,NSE,STK,18762,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,80.0,80.0,80.0,80.0,80.0,75.0,,80.0,,,625,50000.0,1,F1,625,,,,,
INE426A01027,2026-02-04,2026-02-04,CM,NSE,STK,79,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,94.67,96.5,93.66,96.23,96.1,94.67,,96.23,,,143475,13710482.69,2127,F1,1,,,,,
INE901L01018,2026-02-04,2026-02-04,CM,NSE,STK,25328,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,783.0,801.0,783.0,798.35,795.75,791.65,,798.35,,,37352,29652999.7,5263,F1,1,,,,,
INE598D01035,2026-02-04,2026-02-04,CM,NSE,STK,761270,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,61.6,62.44,60.52,61.07,60.52,61.03,,61.08,,,518543,31735601.7,2007,F1,1,,,,,
INE062D01024,2026-02-04,2026-02-04,CM,NSE,STK,13656,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,740.5,763.65,738.0,743.9,740.0,749.1,,743.95,,,6329,4738168.15,572,F1,1,,,,,
INE03Q201024,2026-02-04,2026-02-04,CM,NSE,STK,5265,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,948.0,950.25,935.0,939.05,940.0,947.4,,939.05,,,24594,23147904.35,2959,F1,1,,,,,
INE773I01017,2026-02-04,2026-02-04,CM,NSE,STK,16959,ALKALI,EQ,,,,,ALKALI METALS LTD,68.1,69.99,66.25,69.0,69.38,69.86,,69.0,,,9269,635251.55,216,F1,1,,,,,
INE540L01014,2026-02-04,2026-02-04,CM,NSE,STK,11703,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5678.0,5728.0,5635.0,5653.5,5660.0,5702.5,,5653.45,,,78850,446831949.0,13199,F1,1,,,,,
INE150B01039,2026-02-04,2026-02-04,CM,NSE,STK,4487,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1579.3,1600.3,1565.0,1580.0,1581.5,1618.8,,1579.95,,,35640,56273878.7,5325,F1,1,,,,,
INE0M2X01012,2026-02-04,2026-02-04,CM,NSE,STK,13203,ALLETEC,SM,,,,,ALL E TECHNOLOGIES LTD,201.0,201.0,190.0,190.9,191.7,204.5,,190.9,,,46800,9049040.0,99,F1,400,,,,,
INE0GV601021,2026-02-04,2026-02-04,CM,NSE,STK,758448,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,248.49,248.49,238.83,243.3,241.0,248.73,,243.3,,,43389,10542354.0,1389,F1,1,,,,,
INE418H01029,2026-02-04,2026-02-04,CM,NSE,STK,13501,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,10.25,10.68,10.23,10.61,10.57,10.27,,10.61,,,4575364,48032684.38,8185,F1,1,,,,,
INE0NN701020,2026-02-04,2026-02-04,CM,NSE,STK,17778,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,24.75,25.07,24.31,24.9,25.0,24.39,,24.9,,,138417,3429853.08,910,F1,1,,,,,
INE835G01018,2026-02-04,2026-02-04,CM,NSE,STK,11798,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,954.95,954.95,895.0,899.45,898.0,980.35,,899.45,,,38084,34730408.85,2760,F1,1,,,,,
INE552Z01027,2026-02-04,2026-02-04,CM,NSE,STK,24308,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,509.05,517.0,498.1,511.0,510.0,509.3,,510.85,,,298265,151910631.15,11661,F1,1,,,,,
INE102I01027,2026-02-04,2026-02-04,CM,NSE,STK,14813,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,131.9,137.4,124.83,133.41,132.8,133.43,,133.4,,,356855,46797167.34,6193,F1,1,,,,,
INE326B01035,2026-02-04,2026-02-04,CM,NSE,STK,16719,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,14.12,15.0,14.12,14.63,14.69,14.26,,14.63,,,63690,935835.89,463,F1,1,,,,,
INE270A01029,2026-02-04,2026-02-04,CM,NSE,STK,17675,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,16.08,16.92,15.95,16.35,16.33,16.08,,16.35,,,13288115,218594673.51,21328,F1,1,,,,,
INE385I01010,2026-02-04,2026-02-04,CM,NSE,STK,14848,ALPA,EQ,,,,,ALPA LABORATORIES LTD,69.9,71.78,69.2,71.0,71.0,68.78,,71.0,,,8484,600681.14,171,F1,1,,,,,
INE0R4701017,2026-02-04,2026-02-04,CM,NSE,STK,22688,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,779.95,803.5,775.0,801.75,802.8,773.6,,801.75,,,49100,38990905.0,353,F1,100,,,,,
INE137C01018,2026-02-04,2026-02-04,CM,NSE,STK,14597,ALPHAGEO,EQ,,,,,ALPHAGEO (INDIA) LIMITED,219.99,223.49,215.1,219.26,216.2,219.0,,219.25,,,4337,946895.99,186,F1,1,,,,,
INE121R01077,2026-02-04,2026-02-04,CM,NSE,STK,760740,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,378.9,382.0,366.5,373.35,372.5,380.85,,373.4,,,582033,217018675.95,35626,F1,1,,,,,
INE084K01015,2026-02-04,2026-02-04,CM,NSE,STK,758909,AMANTA,EQ,,,,,AMANTA HEALTHCARE LIMITED,107.0,108.25,106.0,107.69,108.25,106.86,,107.7,,,27642,2968405.5,324,F1,1,,,,,
INE885A01032,2026-02-04,2026-02-04,CM,NSE,STK,100,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,836.3,889.95,832.0,885.7,883.0,836.3,,885.65,,,665167,579027107.4,35208,F1,1,,,,,
INE00C501018,2026-02-04,2026-02-04,CM,NSE,STK,4083,AMBANIORGO,SM,,,,,AMBANI ORGOCHEM LIMITED,108.8,108.8,108.8,108.8,108.8,103.65,,108.8,,,5000,544000.0,5,F1,1000,,,,,
INE371P01015,2026-02-04,2026-02-04,CM,NSE,STK,1185,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,6170.5,6422.0,6154.0,6390.0,6403.5,6193.5,,6390.0,,,282005,1792247080.5,33244,F1,1,,,,,
INE0M3I01029,2026-02-04,2026-02-04,CM,NSE,STK,24415,AMBEY,SM,,,,,AMBEY LABORATORIES LTD,29.0,29.8,28.3,28.75,29.0,30.6,,28.75,,,32000,930000.0,15,F1,2000,,,,,
INE792B01012,2026-02-04,2026-02-04,CM,NSE,STK,11496,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,24.2,24.2,23.24,23.95,24.02,23.37,,23.95,,,275,6507.4,38,F1,1,,,,,
INE540G01014,2026-02-04,2026-02-04,CM,NSE,STK,15234,AMBIKCO,EQ,,,,,AMBIKA COTTON MILL LTD.,1344.0,1348.9,1318.2,1338.3,1335.0,1330.9,,1338.7,,,7756,10372322.9,858,F1,1,,,,,
INE079A01024,2026-02-04,2026-02-04,CM,NSE,STK,1270,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,530.9,538.0,522.55,536.95,536.0,528.25,,536.95,,,977308,522096485.85,35896,F1,1,,,,,
