ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE00FF01025,2026-02-10,2026-02-10,CM,NSE,STK,5578,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,2010.0,2120.0,2010.0,2050.0,2044.6,2002.7,,2050.0,,,998376,2062745086.0,72521,F1,1,,,,,
INE931S01010,2026-02-10,2026-02-10,CM,NSE,STK,10217,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1033.9,1033.9,1002.5,1016.75,1014.0,1032.5,,1016.7,,,1014007,1034529452.0,30250,F1,1,,,,,
INE423A01024,2026-02-10,2026-02-10,CM,NSE,STK,25,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2259.0,2268.3,2171.0,2228.4,2227.3,2250.1,,2228.35,,,1670672,3717508473.9,72035,F1,1,,,,,
INE364U01010,2026-02-10,2026-02-10,CM,NSE,STK,3563,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,985.8,987.8,953.05,978.3,976.0,982.65,,978.35,,,2057124,2007976131.1,35705,F1,1,,,,,
INE742F01042,2026-02-10,2026-02-10,CM,NSE,STK,15083,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1565.0,1568.0,1525.0,1554.7,1550.0,1561.7,,1554.7,,,1643366,2550388390.1,56747,F1,1,,,,,
INE814H01029,2026-02-10,2026-02-10,CM,NSE,STK,17388,ADANIPOWER,EQ,,,,,ADANI POWER LTD,152.0,152.0,147.81,149.05,149.0,151.37,,149.05,,,17009549,2538428378.66,89932,F1,1,,,,,
INE399L01023,2026-02-10,2026-02-10,CM,NSE,STK,6066,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,548.2,549.0,539.55,543.2,543.0,545.55,,543.2,,,380040,207137552.35,14981,F1,1,,,,,
IN9423A01048,2026-02-10,2026-02-10,CM,NSE,STK,761650,ADANIENPP1,E1,,,,,ADANIENT RE. 0.75 PPD UP,1750.0,1793.7,1710.0,1749.7,1752.0,1800.1,,1749.4,,,52472,92198387.4,1781,F1,1,,,,,
INE0RDH01021,2026-02-10,2026-02-10,CM,NSE,STK,22468,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,105.0,108.0,105.0,107.2,108.0,103.95,,107.2,,,36500,3857750.0,29,F1,500,,,,,
INE982B01027,2026-02-10,2026-02-10,CM,NSE,STK,19761,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,224.9,236.89,221.61,228.26,227.25,225.31,,228.25,,,315077,72607028.55,5194,F1,1,,,,,
INE404A01024,2026-02-10,2026-02-10,CM,NSE,STK,6018,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,819.7,840.65,811.4,838.55,835.0,819.7,,838.55,,,397343,331655939.85,15989,F1,1,,,,,
INE674K01013,2026-02-10,2026-02-10,CM,NSE,STK,21614,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,348.5,355.8,345.95,353.75,353.55,352.9,,353.75,,,5675126,1992822674.85,64817,F1,1,,,,,
INE647O01011,2026-02-10,2026-02-10,CM,NSE,STK,30108,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,74.8,74.8,72.5,72.99,72.5,74.27,,72.99,,,3468312,254731571.92,19789,F1,1,,,,,
INE14LE01019,2026-02-10,2026-02-10,CM,NSE,STK,756843,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,115.0,115.48,113.52,114.29,114.48,114.96,,114.3,,,576411,65965825.52,6377,F1,1,,,,,
INE865C01022,2026-02-10,2026-02-10,CM,NSE,STK,15239,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,131.09,137.0,130.63,135.21,134.5,130.63,,135.25,,,62116,8310051.36,1462,F1,1,,,,,
INE055A01016,2026-02-10,2026-02-10,CM,NSE,STK,625,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1429.9,1475.0,1412.5,1462.3,1468.2,1426.6,,1462.55,,,236166,342668916.3,19517,F1,1,,,,,
INE819V01029,2026-02-10,2026-02-10,CM,NSE,STK,758858,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,1530.0,1594.4,1529.9,1587.0,1592.0,1525.6,,1587.05,,,142335,223721547.3,17094,F1,1,,,,,
INE01YQ01013,2026-02-10,2026-02-10,CM,NSE,STK,25248,AUSL,SM,,,,,ADITYA ULTRA STEEL LTD,22.25,23.4,22.0,23.4,23.4,22.5,,23.4,,,6000,135300.0,3,F1,2000,,,,,
INE679V01027,2026-02-10,2026-02-10,CM,NSE,STK,25984,AVL,EQ,,,,,ADITYA VISION LIMITED,496.0,519.0,494.65,517.65,518.9,497.55,,517.65,,,193242,98177814.25,11133,F1,1,,,,,
INF209KB18D3,2026-02-10,2026-02-10,CM,NSE,STK,23804,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,135.61,137.59,135.33,136.32,137.49,135.61,,136.32,,,598109,81255889.55,5040,F1,1,,,,,
INF209KB19D1,2026-02-10,2026-02-10,CM,NSE,STK,24781,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,30.28,30.8,29.7,30.19,30.15,30.05,,30.19,,,230905,6967639.83,4701,F1,1,,,,,
INE045A01017,2026-02-10,2026-02-10,CM,NSE,STK,34,ADOR,EQ,,,,,ADOR WELDING LTD,1080.0,1123.8,1063.2,1097.1,1093.6,1060.2,,1097.1,,,53408,58894339.1,3886,F1,1,,,,,
INE737B01033,2026-02-10,2026-02-10,CM,NSE,STK,4953,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.14,10.3,9.86,9.96,9.86,10.14,,9.96,,,135366,1369391.28,128,F1,1,,,,,
INE0ALI01010,2026-02-10,2026-02-10,CM,NSE,STK,760657,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,1707.3,1746.2,1615.0,1633.1,1627.0,1707.9,,1634.2,,,32802,54809930.4,4022,F1,1,,,,,
INE1B0W01010,2026-02-10,2026-02-10,CM,NSE,STK,759402,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,135.69,137.5,133.56,134.85,134.6,134.8,,134.95,,,903401,122682989.32,5227,F1,1,,,,,
INE837H01020,2026-02-10,2026-02-10,CM,NSE,STK,18039,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,290.7,301.35,290.65,298.8,297.0,291.6,,298.75,,,109707,32539802.95,2408,F1,1,,,,,
INE199C01026,2026-02-10,2026-02-10,CM,NSE,STK,14745,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,56.94,58.0,56.57,57.18,57.29,56.94,,57.18,,,65516,3759985.92,579,F1,1,,,,,
INE28GN01010,2026-02-10,2026-02-10,CM,NSE,STK,759769,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,217.13,219.84,215.37,217.98,218.04,215.52,,217.95,,,37096,8089880.11,1430,F1,1,,,,,
INE208C01025,2026-02-10,2026-02-10,CM,NSE,STK,40,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,723.5,725.65,712.0,720.35,719.5,723.5,,720.4,,,187425,134493524.4,14253,F1,1,,,,,
INE0INX01018,2026-02-10,2026-02-10,CM,NSE,STK,757336,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,219.0,222.74,219.0,220.4,220.09,218.86,,220.45,,,257651,56821732.92,5922,F1,1,,,,,
INE423A07500,2026-02-10,2026-02-10,CM,NSE,STK,761341,AEL12126,NI,,,,,AEL 0% 2028 SR II,996.15,996.4,996.15,996.4,996.4,996.15,,996.4,,,13,12951.7,2,F1,1,,,,,
INE423A07419,2026-02-10,2026-02-10,CM,NSE,STK,757873,AEL170725,ND,,,,,AEL 0% 2028 SR V,1040.0,1040.0,1040.0,1040.0,1040.0,1045.0,,1040.0,,,1,1040.0,1,F1,1,,,,,
INE423A07559,2026-02-10,2026-02-10,CM,NSE,STK,761344,AEL120126,NL,,,,,AEL 0% 2029 SR V,1015.0,1015.0,1000.0,1000.0,1000.0,1015.0,,1000.0,,,37,37120.0,3,F1,1,,,,,
INE423A07492,2026-02-10,2026-02-10,CM,NSE,STK,761342,848AEL29,NJ,,,,,AEL 8.48% 2029 SR III,1012.0,1016.75,1012.0,1016.75,1016.75,1020.0,,1016.75,,,206,208500.5,4,F1,1,,,,,
INE423A07484,2026-02-10,2026-02-10,CM,NSE,STK,761340,860AEL28,NH,,,,,AEL 8.60% 2028 SR I,1008.0,1009.0,1005.0,1007.0,1007.0,1008.0,,1007.0,,,65,65419.2,7,F1,1,,,,,
INE423A07518,2026-02-10,2026-02-10,CM,NSE,STK,761345,862AEL31,NM,,,,,AEL 8.62% 2031 SR VI,1009.12,1012.0,1008.0,1008.25,1008.0,1009.12,,1008.25,,,610,615810.18,11,F1,1,,,,,
INE423A07534,2026-02-10,2026-02-10,CM,NSE,STK,761343,875AEL29,NK,,,,,AEL 8.75% 2029 SR IV,1006.02,1006.02,1005.5,1005.5,1005.5,1005.5,,1006.75,,,58,58348.34,3,F1,1,,,,,
INE423A07526,2026-02-10,2026-02-10,CM,NSE,STK,761346,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1006.0,1006.6,1005.0,1005.15,1005.15,1006.0,,1005.62,,,2105,2116488.4,17,F1,1,,,,,
INE423A07450,2026-02-10,2026-02-10,CM,NSE,STK,757869,895AEL27,N9,,,,,AEL 8.95% 2027 SR I,1043.88,1046.43,1036.0,1046.43,1046.43,1035.31,,1046.43,,,225,234822.71,4,F1,1,,,,,
INE423A07443,2026-02-10,2026-02-10,CM,NSE,STK,757874,9AEL30,NE,,,,,AEL 9% 2030 SR VI,1019.0,1020.0,1015.0,1020.0,1020.0,1018.0,,1020.0,,,176,179354.0,9,F1,1,,,,,
INE423A07393,2026-02-10,2026-02-10,CM,NSE,STK,757875,930AEL30,NF,,,,,AEL 9.3% 2030 SR VII,1070.0,1070.0,1056.1,1056.1,1056.1,1054.11,,1063.05,,,9,9518.8,2,F1,1,,,,,
INE947N01017,2026-02-10,2026-02-10,CM,NSE,STK,760234,AEQUS,EQ,,,,,AEQUS LIMITED,144.0,146.65,143.1,144.15,144.95,144.22,,144.15,,,1175795,170319779.3,11907,F1,1,,,,,
INE065D01027,2026-02-10,2026-02-10,CM,NSE,STK,12015,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,82.9,83.5,81.31,82.13,82.0,82.32,,82.13,,,141376,11610904.93,765,F1,1,,,,,
INE024001021,2026-02-10,2026-02-10,CM,NSE,STK,18268,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,196.7,200.95,193.0,194.86,194.5,196.65,,194.85,,,708898,138606237.6,9575,F1,1,,,,,
INE035801013,2026-02-10,2026-02-10,CM,NSE,STK,13689,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,72.92,77.89,71.61,75.65,74.64,72.79,,75.65,,,29179,2156802.32,845,F1,1,,,,,
INE0WL801011,2026-02-10,2026-02-10,CM,NSE,STK,25065,AERON,SM,,,,,AERON COMPOSITE LIMITED,99.0,101.55,99.0,101.25,101.0,99.4,,101.25,,,7000,704000.0,7,F1,1000,,,,,
INE0TSF01011,2026-02-10,2026-02-10,CM,NSE,STK,24830,AESTHETIK,SM,,,,,AESTHETIK ENGINEERS LTD,96.0,96.0,93.0,93.0,93.0,99.0,,93.0,,,4000,376000.0,4,F1,1000,,,,,
INE0BWX01014,2026-02-10,2026-02-10,CM,NSE,STK,9810,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,994.3,1009.0,976.5,981.2,981.0,988.4,,981.25,,,124029,122587243.8,9820,F1,1,,,,,
INE101I01011,2026-02-10,2026-02-10,CM,NSE,STK,25977,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,342.05,350.2,342.05,345.65,344.55,340.7,,345.65,,,338739,117438736.25,7193,F1,1,,,,,
INE00WC01027,2026-02-10,2026-02-10,CM,NSE,STK,11343,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1650.0,1677.0,1636.7,1664.1,1661.0,1649.8,,1664.1,,,174729,289709616.8,16608,F1,1,,,,,
INE692Z01013,2026-02-10,2026-02-10,CM,NSE,STK,25855,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,205.7,211.4,204.0,210.21,210.0,203.38,,210.15,,,37499,7771594.97,1146,F1,1,,,,,
INE916Y07040,2026-02-10,2026-02-10,CM,NSE,STK,759098,12AFIL27A,N0,,,,,AFIL 12% 2027,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,,9900.0,,,20,198000.0,2,F1,1,,,,,
INE916Y07032,2026-02-10,2026-02-10,CM,NSE,STK,759446,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,9825.0,9940.0,9825.0,9940.0,9940.0,9900.0,,9940.0,,,34,336952.75,8,F1,1,,,,,
INE916Y07057,2026-02-10,2026-02-10,CM,NSE,STK,759283,12AFIL28,N0,,,,,AFIL 12% 2028,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,,9900.0,,,4,39600.0,2,F1,1,,,,,
INE204E01012,2026-02-10,2026-02-10,CM,NSE,STK,3389,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,712.1,732.95,711.35,714.95,711.35,720.15,,714.95,,,13689,9810089.7,756,F1,1,,,,,
INE0P8X01016,2026-02-10,2026-02-10,CM,NSE,STK,27309,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,105.2,105.8,103.05,103.8,103.15,105.2,,103.8,,,20400,2124120.0,17,F1,1200,,,,,
INE415A01038,2026-02-10,2026-02-10,CM,NSE,STK,1412,AGI,EQ,,,,,AGI GREENPAC LIMITED,636.3,670.0,630.4,659.65,657.8,636.35,,659.65,,,302845,199719191.0,14719,F1,1,,,,,
INE976R01033,2026-02-10,2026-02-10,CM,NSE,STK,24445,AGIIL,EQ,,,,,AGI INFRA LIMITED,250.5,251.0,243.05,243.9,243.3,246.75,,243.9,,,160232,39289071.3,3047,F1,1,,,,,
INE0LF301013,2026-02-10,2026-02-10,CM,NSE,STK,10491,AGNI,SM,,,,,AGNI GREEN POWER LTD,19.05,19.8,19.0,19.2,19.2,19.6,,19.2,,,27500,530125.0,9,F1,2500,,,,,
INE449G01018,2026-02-10,2026-02-10,CM,NSE,STK,11076,AGRITECH,BE,,,,,AGRI-TECH (INDIA) LIMITED,138.99,138.99,135.55,138.78,138.79,138.99,,138.8,,,2314,319603.45,36,F1,1,,,,,
INE740V01019,2026-02-10,2026-02-10,CM,NSE,STK,9046,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,35.86,36.22,35.56,35.95,36.0,35.68,,35.95,,,20088,719569.45,300,F1,1,,,,,
INE583L01014,2026-02-10,2026-02-10,CM,NSE,STK,759202,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,3.99,3.99,3.8,3.87,3.9,3.9,,3.87,,,111882,434976.66,426,F1,1,,,,,
INE00PV01013,2026-02-10,2026-02-10,CM,NSE,STK,2004,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,50.8,53.53,48.52,50.33,50.49,51.95,,50.33,,,32161,1626648.14,495,F1,1,,,,,
INE758C01029,2026-02-10,2026-02-10,CM,NSE,STK,17833,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,892.0,925.2,872.1,894.9,890.0,891.75,,895.2,,,238397,214382357.2,11872,F1,1,,,,,
INE212H01026,2026-02-10,2026-02-10,CM,NSE,STK,13086,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4077.9,4140.3,4041.8,4108.4,4085.0,4070.4,,4108.3,,,52739,216566252.1,16243,F1,1,,,,,
INE0RUV01018,2026-02-10,2026-02-10,CM,NSE,STK,23987,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,879.15,923.0,850.0,914.95,914.95,879.1,,914.95,,,46600,41823510.0,205,F1,200,,,,,
INE805A01014,2026-02-10,2026-02-10,CM,NSE,STK,9874,GOLDTECH,EQ,,,,,AION-TECH SOLUTIONS LTD,45.5,47.0,44.41,45.89,45.59,44.19,,45.89,,,104179,4758948.15,1106,F1,1,,,,,
INE645W01026,2026-02-10,2026-02-10,CM,NSE,STK,9897,AIRAN,EQ,,,,,AIRAN LIMITED,15.14,15.3,14.91,15.17,15.2,14.84,,15.18,,,242178,3669027.3,446,F1,1,,,,,
INE801L01010,2026-02-10,2026-02-10,CM,NSE,STK,6068,AIROLAM,EQ,,,,,AIRO LAM LIMITED,94.0,97.89,92.8,93.07,92.93,92.81,,93.07,,,699,66176.14,61,F1,1,,,,,
INE031B01049,2026-02-10,2026-02-10,CM,NSE,STK,8124,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,2877.7,2901.7,2845.0,2891.3,2881.6,2861.9,,2891.3,,,123104,354772856.7,21437,F1,1,,,,,
INE274Y01021,2026-02-10,2026-02-10,CM,NSE,STK,29624,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,509.0,545.0,500.0,532.75,528.0,500.5,,532.8,,,189972,100992638.3,9653,F1,1,,,,,
INE298G01035,2026-02-10,2026-02-10,CM,NSE,STK,17307,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,143.1,153.9,143.1,151.6,150.4,142.87,,151.6,,,380889,56939450.97,5144,F1,1,,,,,
INE820Y01021,2026-02-10,2026-02-10,CM,NSE,STK,3403,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,5.12,5.26,5.09,5.14,5.16,5.07,,5.14,,,427370,2200758.46,822,F1,1,,,,,
INE0PCY01014,2026-02-10,2026-02-10,CM,NSE,STK,21121,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,77.0,83.0,77.0,80.5,80.5,74.5,,80.5,,,118000,9240200.0,58,F1,1000,,,,,
INE737W01013,2026-02-10,2026-02-10,CM,NSE,STK,13510,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,24.94,25.47,24.51,24.81,24.97,24.94,,24.81,,,5872,146117.04,62,F1,1,,,,,
INE00Y801016,2026-02-10,2026-02-10,CM,NSE,STK,2176,AKG,EQ,,,,,AKG EXIM LIMITED,14.6,14.74,14.42,14.64,14.6,14.58,,14.64,,,152880,2232580.01,236,F1,1,,,,,
INE642Z01026,2026-02-10,2026-02-10,CM,NSE,STK,14890,AKI,EQ,,,,,AKI INDIA LIMITED,7.0,7.0,6.46,6.81,6.8,6.61,,6.81,,,44066,296596.48,225,F1,1,,,,,
INE0PMR01017,2026-02-10,2026-02-10,CM,NSE,STK,24307,AKIKO,ST,,,,,AKIKO GLOBAL SERVICES L,217.5,222.6,216.0,222.6,222.6,212.0,,222.6,,,24000,5309680.0,20,F1,800,,,,,
INE916Y01027,2026-02-10,2026-02-10,CM,NSE,STK,24159,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,5.14,5.17,4.95,4.98,5.03,5.01,,4.98,,,1200767,6027002.17,1584,F1,1,,,,,
INE523B01011,2026-02-10,2026-02-10,CM,NSE,STK,8591,AKSHOPTFBR,EQ,,,,,AKSH OPTIFIBRE LIMITED,5.53,5.77,5.44,5.49,5.49,5.48,,5.5,,,254279,1424391.21,830,F1,1,,,,,
INE256Z01025,2026-02-10,2026-02-10,CM,NSE,STK,9558,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.51,0.52,0.51,0.51,0.52,0.51,,0.51,,,740193,379537.5,412,F1,1,,,,,
INE542B01011,2026-02-10,2026-02-10,CM,NSE,STK,20178,AKSHARCHEM,EQ,,,,,AKSHARCHEM INDIA LIMITED,230.0,230.99,221.06,228.06,230.0,224.18,,228.1,,,2404,543140.31,102,F1,1,,,,,
INE09XN01023,2026-02-10,2026-02-10,CM,NSE,STK,24715,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,468.95,474.85,463.3,468.75,469.9,467.2,,468.75,,,129048,60578714.8,3524,F1,1,,,,,
INE133A01011,2026-02-10,2026-02-10,CM,NSE,STK,1467,AKZOINDIA,EQ,,,,,AKZO NOBEL INDIA LIMITED,2940.0,3033.0,2940.0,3022.3,3011.6,2975.5,,3022.4,,,19760,59321807.6,3795,F1,1,,,,,
INE914E01040,2026-02-10,2026-02-10,CM,NSE,STK,9921,ALANKIT,EQ,,,,,ALANKIT LIMITED,9.5,9.74,9.48,9.53,9.56,9.49,,9.53,,,289353,2762257.02,996,F1,1,,,,,
INE155C01010,2026-02-10,2026-02-10,CM,NSE,STK,17256,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,696.25,711.0,690.1,707.35,709.85,690.65,,707.35,,,2892,2031843.35,283,F1,1,,,,,
INE448V01019,2026-02-10,2026-02-10,CM,NSE,STK,18762,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,79.0,85.45,78.0,82.95,82.95,79.0,,82.95,,,3125,252125.0,4,F1,625,,,,,
INE426A01027,2026-02-10,2026-02-10,CM,NSE,STK,79,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,99.06,100.87,98.85,100.11,100.0,98.89,,100.11,,,325251,32577472.93,2636,F1,1,,,,,
INE901L01018,2026-02-10,2026-02-10,CM,NSE,STK,25328,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,799.95,806.3,795.95,801.9,800.1,795.95,,801.9,,,23723,18994698.2,3241,F1,1,,,,,
INE598D01035,2026-02-10,2026-02-10,CM,NSE,STK,761270,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,58.68,61.74,58.68,59.75,59.1,58.89,,59.75,,,662005,39693263.29,4186,F1,1,,,,,
INE062D01024,2026-02-10,2026-02-10,CM,NSE,STK,13656,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,794.7,801.95,760.0,797.05,800.0,790.5,,797.0,,,4499,3569586.7,435,F1,1,,,,,
INE03Q201024,2026-02-10,2026-02-10,CM,NSE,STK,5265,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,934.1,969.9,934.1,951.75,959.95,938.4,,951.75,,,55158,52653757.55,5812,F1,1,,,,,
INE773I01017,2026-02-10,2026-02-10,CM,NSE,STK,16959,ALKALI,EQ,,,,,ALKALI METALS LTD,70.28,71.24,69.5,70.87,71.17,70.27,,70.87,,,3417,241482.98,128,F1,1,,,,,
INE540L01014,2026-02-10,2026-02-10,CM,NSE,STK,11703,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5750.0,5833.0,5733.0,5811.5,5781.0,5750.5,,5811.5,,,84505,489644870.0,20415,F1,1,,,,,
INE150B01039,2026-02-10,2026-02-10,CM,NSE,STK,4487,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1571.3,1593.0,1565.0,1585.7,1567.2,1571.3,,1585.6,,,30520,48177415.7,4246,F1,1,,,,,
INE0M2X01012,2026-02-10,2026-02-10,CM,NSE,STK,13203,ALLETEC,SM,,,,,ALL E TECHNOLOGIES LTD,184.95,187.0,180.05,181.35,181.5,179.75,,181.35,,,19200,3509180.0,43,F1,400,,,,,
INE0GV601021,2026-02-10,2026-02-10,CM,NSE,STK,758448,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,247.0,276.21,240.1,268.06,263.5,244.33,,268.2,,,503322,134166470.72,12183,F1,1,,,,,
INE418H01029,2026-02-10,2026-02-10,CM,NSE,STK,13501,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,10.01,10.29,9.95,9.99,10.0,10.01,,9.99,,,6440337,64879454.85,9687,F1,1,,,,,
INE0NN701020,2026-02-10,2026-02-10,CM,NSE,STK,17778,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,25.6,25.84,25.05,25.15,25.11,25.39,,25.15,,,185903,4702135.42,846,F1,1,,,,,
INE835G01018,2026-02-10,2026-02-10,CM,NSE,STK,11798,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,902.8,903.7,885.1,887.15,886.65,902.75,,887.15,,,10231,9100431.05,1158,F1,1,,,,,
INE552Z01027,2026-02-10,2026-02-10,CM,NSE,STK,24308,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,507.2,520.0,506.8,510.85,511.4,510.05,,510.85,,,229490,117362797.3,8582,F1,1,,,,,
INE102I01027,2026-02-10,2026-02-10,CM,NSE,STK,14813,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,130.95,133.47,128.53,130.57,130.5,130.64,,130.55,,,166435,21844651.59,2447,F1,1,,,,,
INE326B01035,2026-02-10,2026-02-10,CM,NSE,STK,16719,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,14.75,15.2,14.7,14.93,15.0,14.69,,14.93,,,59296,882983.39,453,F1,1,,,,,
INE270A01029,2026-02-10,2026-02-10,CM,NSE,STK,17675,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,16.1,16.39,16.05,16.14,16.13,16.25,,16.14,,,3861479,62527831.18,8353,F1,1,,,,,
INE385I01010,2026-02-10,2026-02-10,CM,NSE,STK,14848,ALPA,EQ,,,,,ALPA LABORATORIES LTD,75.57,75.57,72.5,74.18,74.24,74.57,,74.18,,,9463,699667.65,153,F1,1,,,,,
INE0R4701017,2026-02-10,2026-02-10,CM,NSE,STK,22688,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,956.0,956.0,875.0,923.45,919.55,920.35,,923.45,,,136400,125739610.0,1045,F1,100,,,,,
INE137C01018,2026-02-10,2026-02-10,CM,NSE,STK,14597,ALPHAGEO,EQ,,,,,ALPHAGEO (INDIA) LIMITED,226.99,228.53,220.03,223.68,223.0,223.05,,224.0,,,3611,813607.72,167,F1,1,,,,,
INE0STM01017,2026-02-10,2026-02-10,CM,NSE,STK,23474,ALUWIND,SM,,,,,ALUWIND INFRA-TECH LTD,63.0,63.0,63.0,63.0,63.0,60.75,,63.0,,,1500,94500.0,1,F1,1500,,,,,
INE121R01077,2026-02-10,2026-02-10,CM,NSE,STK,760740,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,389.4,421.0,388.75,416.8,415.1,386.8,,416.8,,,1423984,580599949.65,42674,F1,1,,,,,
INE084K01015,2026-02-10,2026-02-10,CM,NSE,STK,758909,AMANTA,EQ,,,,,AMANTA HEALTHCARE LIMITED,106.0,110.0,105.58,106.94,107.0,106.05,,106.85,,,43293,4656434.78,776,F1,1,,,,,
INE885A01032,2026-02-10,2026-02-10,CM,NSE,STK,100,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,899.0,910.0,893.05,907.35,906.9,897.25,,907.3,,,349964,316652816.05,18674,F1,1,,,,,
INE00C501018,2026-02-10,2026-02-10,CM,NSE,STK,4083,AMBANIORGO,SM,,,,,AMBANI ORGOCHEM LIMITED,132.1,132.1,128.9,130.2,130.45,125.85,,130.2,,,8000,1040600.0,8,F1,1000,,,,,
INE371P01015,2026-02-10,2026-02-10,CM,NSE,STK,1185,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,7299.0,7530.0,7172.5,7510.5,7486.5,7048.0,,7510.5,,,1658147,12305254534.0,146347,F1,1,,,,,
INE0M3I01029,2026-02-10,2026-02-10,CM,NSE,STK,24415,AMBEY,SM,,,,,AMBEY LABORATORIES LTD,31.45,31.45,31.45,31.45,31.45,30.0,,31.45,,,2000,62900.0,1,F1,2000,,,,,
